polygon_id,min_dist_tree
7489,12.116621017456055
7490,2.25
7491,3
7492,0.75
7493,0.75
7494,0.75
7495,0.75
7496,0.75
7497,42.95346450805664
7498,0.75
7499,0.75
7500,0.75
7501,55.016475677490234
7502,6
7503,25.5
7504,0.75
7505,0.75
7506,11.858541488647461
7507,0.75
7508,0.75
7509,0.75
7510,Inf
7511,0.75
7512,0.75
7513,0.75
7514,0.75
7515,0.75
7516,0.75
7517,0.75
7518,0.75
7519,0.75
7520,33.41500473022461
7521,0.75
7522,0.75
7523,0.75
7524,2.7041635513305664
7525,0.75
7526,0.75
7527,0.75
7528,6.75
7529,0.75
7530,0.75
7531,0.75
7532,5.25
7533,0.75
7534,53.90095138549805
7535,0.75
7536,0.75
7537,0.75
7538,0.75
7539,0.75
7540,0.75
7541,0.75
7542,0.75
7543,0.75
7544,0.75
7545,0.75
7546,0.75
7547,2.25
7548,0.75
7549,1.6770509481430054
7550,0.75
7551,0.75
7552,0.75
7553,0.75
7554,35.53607177734375
7555,0.75
7556,0.75
7557,0.75
7558,0.75
7559,0.75
7560,14.25
7561,3.75
7562,1.0606601238250732
7563,0.75
7564,6.451744079589844
7565,0.75
7566,0.75
7567,2.3717081546783447
7568,0.75
7569,0.75
7570,0.75
7571,0.75
7572,0.75
7573,0.75
7574,0.75
7575,8.385254859924316
7576,13.353370666503906
7577,0.75
7578,28.539445877075195
7579,0.75
7580,0.75
7581,2.3717081546783447
7582,0.75
7583,1.5
7584,0.75
7585,0.75
7586,0.75
7587,0.75
7588,0.75
7589,0.75
7590,0.75
7591,0.75
7592,9.486832618713379
7593,0.75
7594,1.0606601238250732
7595,3.75
7596,0.75
7597,0.75
7598,0.75
7599,0.75
7600,0.75
7601,0.75
7602,0.75
7603,0.75
7604,18.06239128112793
7605,3
7606,0.75
7607,0.75
7608,49.52840042114258
7609,0.75
7610,0.75
7611,0.75
7612,0.75
7613,0.75
7614,0.75
7615,0.75
7616,0.75
7617,2.7041635513305664
7618,0.75
7619,0.75
7620,0.75
7621,34.15589141845703
7622,0.75
7623,37.3647575378418
7624,1.5
7625,0.75
7626,0.75
7627,32.25
7628,43.40290832519531
7629,0.75
7630,27.841066360473633
7631,0.75
7632,0.75
7633,2.25
7634,0.75
7635,0.75
7636,0.75
7637,0.75
7638,0.75
7639,0.75
7640,0.75
7641,0.75
7642,0.75
7643,0.75
7644,0.75
7645,0.75
7646,0.75
7647,3.75
7648,0.75
7649,0.75
7650,14.230249404907227
7651,0.75
7652,2.7041635513305664
7653,0.75
7654,0.75
7655,0.75
7656,0.75
7657,28.232295989990234
7658,0.75
7659,0.75
7660,0.75
7661,0.75
7662,0.75
7663,5.460082530975342
7664,1.6770509481430054
7665,0.75
7666,0.75
7667,0.75
7668,1.6770509481430054
7669,0.75
7670,0.75
7671,0.75
7672,0.75
7673,1.5
7674,0.75
7675,0.75
7676,0.75
7677,0.75
7678,0.75
7679,6.914658546447754
7680,0.75
7681,0.75
7682,0.75
7683,3.181980609893799
7684,0.75
7685,10.920165061950684
7686,0.75
7687,0.75
7688,0.75
7689,0.75
7690,0.75
7691,2.7041635513305664
7692,0.75
7693,3.8242645263671875
7694,0.75
7695,0.75
7696,0.75
7697,0.75
7698,0.75
7699,5.25
7700,0.75
7701,1.5
7702,0.75
7703,Inf
7704,1.5
7705,0.75
7706,3.8242645263671875
7707,17.315093994140625
7708,0.75
7709,0.75
7710,0.75
7711,0.75
7712,1.5
7713,0.75
7714,44.25
7715,0.75
7716,0.75
7717,0.75
7718,0.75
7719,0.75
7720,0.75
7721,0.75
7722,0.75
7723,0.75
7724,0.75
7725,3.75
7726,4.5
7727,0.75
7728,0.75
7729,8.485280990600586
7730,0.75
7731,0.75
7732,0.75
7733,0.75
7734,0.75
7735,0.75
7736,0.75
7737,0.75
7738,0.75
7739,0.75
7740,0.75
7741,0.75
7742,0.75
7743,0.75
7744,3.75
7745,0.75
7746,0.75
7747,0.75
7748,0.75
7749,0.75
7750,3
7751,0.75
7752,2.1213202476501465
7753,21.594270706176758
7754,0.75
7755,0.75
7756,0.75
7757,0.75
7758,0.75
7759,0.75
7760,0.75
7761,6.75
7762,0.75
7763,0.75
7764,2.25
7765,1.0606601238250732
7766,0.75
7767,0.75
7768,0.75
7769,0.75
7770,6.7082037925720215
7771,0.75
7772,0.75
7773,0.75
7774,0.75
7775,0.75
7776,29.25
7777,5.857687473297119
7778,0.75
7779,0.75
7780,0.75
7781,0.75
7782,0.75
7783,0.75
7784,2.7041635513305664
7785,0.75
7786,0.75
7787,0.75
7788,0.75
7789,29.25
7790,0.75
7791,0.75
7792,3.75
7793,1.5
7794,0.75
7795,4.5
7796,6.7082037925720215
7797,0.75
7798,0.75
7799,0.75
7800,0.75
7801,0.75
7802,0.75
7803,4.038873672485352
7804,4.562071800231934
7805,15
7806,0.75
7807,0.75
7808,0.75
7809,4.242640495300293
7810,0.75
7811,1.5
7812,0.75
7813,0.75
7814,0.75
7815,0.75
7816,0.75
7817,0.75
7818,0.75
7819,0.75
7820,0.75
7821,0.75
7822,0.75
7823,0.75
7824,0.75
7825,0.75
7826,0.75
7827,0.75
7828,0.75
7829,0.75
7830,0.75
7831,0.75
7832,0.75
7833,0.75
7834,0.75
7835,0.75
7836,0.75
7837,0.75
7838,0.75
7839,0.75
7840,0.75
7841,0.75
7842,0.75
7843,0.75
7844,0.75
7845,0.75
7846,2.1213202476501465
7847,0.75
7848,2.3717081546783447
7849,0.75
7850,2.3717081546783447
7851,0.75
7852,0.75
7853,0.75
7854,0.75
7855,1.6770509481430054
7856,0.75
7857,0.75
7858,0.75
7859,Inf
7860,0.75
7861,0.75
7862,Inf
7863,0.75
7864,0.75
7865,36.78059768676758
7866,0.75
7867,0.75
7868,0.75
7869,0.75
7870,0.75
7871,6.7082037925720215
7872,0.75
7873,0.75
7874,0.75
7875,0.75
7876,0.75
7877,0.75
7878,0.75
7879,0.75
7880,0.75
7881,0.75
7882,0.75
7883,0.75
7884,3
7885,0.75
7886,Inf
7887,0.75
7888,0.75
7889,0.75
7890,0.75
7891,0.75
7892,0.75
7893,0.75
7894,0.75
7895,Inf
7896,0.75
7897,0.75
7898,0.75
7899,0.75
7900,0.75
7901,0.75
7902,0.75
7903,0.75
7904,0.75
7905,0.75
7906,72.672637939453125
7907,0.75
7908,0.75
7909,Inf
7910,Inf
7911,0.75
7912,1.5
7913,0.75
7914,0.75
7915,0.75
7916,0.75
7917,4.7434163093566895
7918,0.75
7919,0.75
7920,0.75
7921,0.75
7922,1.6770509481430054
7923,0.75
7924,0.75
7925,0.75
7926,2.7041635513305664
7927,1.5
7928,0.75
7929,0.75
7930,0.75
7931,0.75
7932,0.75
7933,0.75
7934,0.75
7935,0.75
7936,0.75
7937,0.75
7938,0.75
7939,0.75
7940,0.75
7941,Inf
7942,0.75
7943,Inf
7944,0.75
7945,0.75
7946,0.75
7947,0.75
7948,0.75
7949,0.75
7950,0.75
7951,Inf
7952,0.75
7953,0.75
7954,0.75
7955,0.75
7956,0.75
7957,0.75
7958,Inf
7959,0.75
7960,0.75
7961,0.75
7962,0.75
7963,0.75
7964,0.75
7965,0.75
7966,0.75
7967,0.75
7968,0.75
7969,0.75
7970,0.75
7971,0.75
7972,0.75
7973,0.75
7974,0.75
7975,0.75
7976,0.75
7977,Inf
7978,0.75
7979,0.75
7980,Inf
7981,0.75
7982,0.75
7983,1.5
7984,Inf
7985,0.75
7986,0.75
7987,0.75
7988,0.75
7989,0.75
7990,0.75
7991,0.75
7992,0.75
7993,0.75
7994,4.802343368530273
7995,0.75
7996,0.75
7997,0.75
7998,0.75
7999,0.75
8000,0.75
8001,0.75
8002,Inf
8003,18.248287200927734
8004,0.75
8005,Inf
8006,5.303300857543945
8007,Inf
8008,0.75
8009,0.75
8010,0.75
8011,0.75
8012,44.25
8013,0.75
8014,0.75
8015,0.75
8016,0.75
8017,0.75
8018,0.75
8019,0.75
8020,0.75
8021,Inf
8022,0.75
8023,0.75
8024,0.75
8025,0.75
8026,0.75
8027,1.0606601238250732
8028,0.75
8029,0.75
8030,0.75
8031,1.6770509481430054
8032,1.5
8033,0.75
8034,0.75
8035,0.75
8036,0.75
8037,0.75
8038,3
8039,0.75
8040,0.75
8041,0.75
8042,0.75
8043,Inf
8044,0.75
8045,0.75
8046,Inf
8047,Inf
8048,0.75
8049,0.75
8050,4.038873672485352
8051,0.75
8052,0.75
8053,0.75
8054,0.75
8055,0.75
8056,0.75
8057,0.75
8058,85.5
8059,Inf
8060,52.39274597167969
8061,0.75
8062,Inf
8063,0.75
8064,1.5
8065,Inf
8066,0.75
8067,0.75
8068,1.5
8069,0.75
8070,0.75
8071,11.25
8072,0.75
8073,85.93965911865234
8074,1.5
8075,42.38661193847656
8076,Inf
8077,Inf
8078,0.75
8079,0.75
8080,3.75
8081,0.75
8082,0.75
8083,0.75
8084,0.75
8085,Inf
8086,0.75
8087,Inf
8088,0.75
8089,Inf
8090,0.75
8091,0.75
8092,0.75
8093,0.75
8094,92.41753387451172
8095,4.5
8096,0.75
8097,0.75
8098,2.25
8099,84.00669860839844
8100,0.75
8101,0.75
8102,Inf
8103,0.75
8104,0.75
8105,0.75
8106,Inf
8107,0.75
8108,0.75
8109,69.685455322265625
8110,0.75
8111,0.75
8112,Inf
8113,Inf
8114,2.25
8115,0.75
8116,0.75
8117,1.5
8118,0.75
8119,149.26695251464844
8120,0.75
8121,0.75
8122,12.09338665008545
8123,0.75
8124,0.75
8125,4.562071800231934
8126,0.75
8127,Inf
8128,Inf
8129,0.75
8130,0.75
8131,0.75
8132,2.25
8133,0.75
8134,0.75
8135,0.75
8136,0.75
8137,0.75
8138,3.092329263687134
8139,0.75
8140,0.75
8141,0.75
8142,Inf
8143,0.75
8144,0.75
8145,0.75
8146,0.75
8147,0.75
8148,0.75
8149,0.75
8150,0.75
8151,0.75
8152,Inf
8153,0.75
8154,0.75
8155,0.75
8156,0.75
8157,0.75
8158,0.75
8159,0.75
8160,2.25
8161,0.75
8162,0.75
8163,3.3541018962860107
8164,0.75
8165,0.75
8166,0.75
8167,0.75
8168,0.75
8169,0.75
8170,5.303300857543945
8171,0.75
8172,0.75
8173,3.8242645263671875
8174,0.75
8175,0.75
8176,3.3541018962860107
8177,12.369317054748535
8178,0.75
8179,6.046693325042725
8180,129.72398376464844
8181,4.038873672485352
8182,0.75
8183,3.092329263687134
8184,0.75
8185,9
8186,0.75
8187,0.75
8188,0.75
8189,0.75
8190,13.788581848144531
8191,0.75
8192,0.75
8193,0.75
8194,0.75
8195,0.75
8196,0.75
8197,2.1213202476501465
8198,0.75
8199,110.37493133544922
8200,0.75
8201,3.75
8202,0.75
8203,1.6770509481430054
8204,0.75
8205,0.75
8206,0.75
8207,0.75
8208,0.75
8209,0.75
8210,0.75
8211,6
8212,11.643131256103516
8213,0.75
8214,0.75
8215,3.181980609893799
8216,0.75
8217,5.460082530975342
8218,0.75
8219,0.75
8220,12.116621017456055
8221,0.75
8222,0.75
8223,0.75
8224,0.75
8225,1.6770509481430054
8226,0.75
8227,0.75
8228,0.75
8229,0.75
8230,1.0606601238250732
8231,0.75
8232,5.711829662322998
8233,0.75
8234,0.75
8235,0.75
8236,0.75
8237,0.75
8238,0.75
8239,0.75
8240,0.75
8241,0.75
8242,0.75
8243,0.75
8244,0.75
8245,0.75
8246,0.75
8247,0.75
8248,0.75
8249,0.75
8250,0.75
8251,0.75
8252,0.75
8253,0.75
8254,0.75
8255,0.75
8256,0.75
8257,1.5
8258,0.75
8259,0.75
8260,2.3717081546783447
8261,0.75
8262,0.75
8263,2.1213202476501465
8264,3.75
8265,4.5
8266,3
8267,0.75
8268,0.75
8269,78.75
8270,0.75
8271,0.75
8272,9.778803825378418
8273,0.75
8274,0.75
8275,0.75
8276,3.3541018962860107
8277,0.75
8278,0.75
8279,0.75
8280,0.75
8281,1.5
8282,0.75
8283,0.75
8284,1.6770509481430054
8285,0.75
8286,1.5
8287,0.75
8288,75
8289,0.75
8290,1.0606601238250732
8291,4.373213768005371
8292,0.75
8293,0.75
8294,0.75
8295,0.75
8296,0.75
8297,0.75
8298,0.75
8299,0.75
8300,1.0606601238250732
8301,0.75
8302,15.75
8303,0.75
8304,6
8305,0.75
8306,0.75
8307,0.75
8308,0.75
8309,0.75
8310,0.75
8311,0.75
8312,0.75
8313,0.75
8314,7.648529052734375
8315,0.75
8316,0.75
8317,0.75
8318,Inf
8319,0.75
8320,0.75
8321,1.5
8322,0.75
8323,0.75
8324,0.75
8325,0.75
8326,9.75
8327,0.75
8328,5.25
8329,2.1213202476501465
8330,0.75
8331,0.75
8332,0.75
8333,4.5
8334,0.75
8335,0.75
8336,0.75
8337,0.75
8338,4.038873672485352
8339,0.75
8340,9.604686737060547
8341,0.75
8342,0.75
8343,3.75
8344,0.75
8345,0.75
8346,0.75
8347,0.75
8348,0.75
8349,0.75
8350,0.75
8351,0.75
8352,0.75
8353,0.75
8354,0.75
8355,0.75
8356,0.75
8357,0.75
8358,0.75
8359,1.5
8360,3.75
8361,0.75
8362,0.75
8363,0.75
8364,0.75
8365,0.75
8366,0.75
8367,0.75
8368,0.75
8369,1.5
8370,0.75
8371,0.75
8372,0.75
8373,0.75
8374,0.75
8375,0.75
8376,3.092329263687134
8377,0.75
8378,0.75
8379,0.75
8380,0.75
8381,0.75
8382,0.75
8383,0.75
8384,0.75
8385,0.75
8386,0.75
8387,0.75
8388,0.75
8389,0.75
8390,0.75
8391,0.75
8392,0.75
8393,0.75
8394,0.75
8395,0.75
8396,0.75
8397,0.75
8398,0.75
8399,0.75
8400,0.75
8401,0.75
8402,0.75
8403,0.75
8404,0.75
8405,0.75
8406,0.75
8407,0.75
8408,0.75
8409,0.75
8410,1.0606601238250732
8411,0.75
8412,12.75
8413,0.75
8414,1.5
8415,0.75
8416,3.092329263687134
8417,0.75
8418,0.75
8419,0.75
8420,0.75
8421,0.75
8422,0.75
8423,0.75
8424,0.75
8425,0.75
8426,0.75
8427,0.75
8428,14.562365531921387
8429,0.75
8430,0.75
8431,0.75
8432,0.75
8433,0.75
8434,0.75
8435,0.75
8436,0.75
8437,11.858541488647461
8438,0.75
8439,0.75
8440,0.75
8441,0.75
8442,4.038873672485352
8443,0.75
8444,0.75
8445,0.75
8446,0.75
8447,0.75
8448,0.75
8449,0.75
8450,0.75
8451,13.6862154006958
8452,2.7041635513305664
8453,0.75
8454,0.75
8455,0.75
8456,1.0606601238250732
8457,0.75
8458,7.537406921386719
8459,2.7041635513305664
8460,1.6770509481430054
8461,1.5
8462,0.75
8463,0.75
8464,0.75
8465,14.25
8466,0.75
8467,0.75
8468,0.75
8469,2.25
8470,0.75
8471,0.75
8472,0.75
8473,0.75
8474,0.75
8475,2.25
8476,0.75
8477,0.75
8478,0.75
8479,0.75
8480,0.75
8481,0.75
8482,3.75
8483,0.75
8484,0.75
8485,2.7041635513305664
8486,0.75
8487,0.75
8488,0.75
8489,0.75
8490,4.5
8491,0.75
8492,0.75
8493,0.75
8494,0.75
8495,0.75
8496,3.092329263687134
8497,0.75
8498,0.75
8499,0.75
8500,1.6770509481430054
8501,0.75
8502,0.75
8503,0.75
8504,0.75
8505,0.75
8506,0.75
8507,0.75
8508,0.75
8509,0.75
8510,2.25
8511,5.25
8512,1.6770509481430054
8513,2.7041635513305664
8514,0.75
8515,0.75
8516,0.75
8517,12.209115028381348
8518,0.75
8519,0.75
8520,15.074813842773438
8521,102.17631530761719
8522,0.75
8523,0.75
8524,1.0606601238250732
8525,0.75
8526,0.75
8527,0.75
8528,0.75
8529,0.75
8530,0.75
8531,0.75
8532,0.75
8533,0.75
8534,0.75
8535,0.75
8536,0.75
8537,0.75
8538,0.75
8539,0.75
8540,7.386643409729004
8541,0.75
8542,0.75
8543,0.75
8544,0.75
8545,4.802343368530273
8546,0.75
8547,0.75
8548,0.75
8549,0.75
8550,0.75
8551,0.75
8552,0.75
8553,0.75
8554,4.038873672485352
8555,0.75
8556,11.25
8557,24.395183563232422
8558,0.75
8559,0.75
8560,0.75
8561,0.75
8562,4.5
8563,0.75
8564,0.75
8565,2.1213202476501465
8566,0.75
8567,0.75
8568,0.75
8569,25.67586326599121
8570,0.75
8571,0.75
8572,0.75
8573,1.5
8574,0.75
8575,0.75
8576,0.75
8577,0.75
8578,0.75
8579,96
8580,0.75
8581,0.75
8582,99.07099914550781
8583,0.75
8584,0.75
8585,0.75
8586,0.75
8587,0.75
8588,0.75
8589,0.75
8590,111.0101318359375
8591,0.75
8592,0.75
8593,112.5
8594,0.75
8595,0.75
8596,0.75
8597,0.75
8598,1.0606601238250732
8599,0.75
8600,0.75
8601,0.75
8602,0.75
8603,0.75
8604,0.75
8605,0.75
8606,0.75
8607,0.75
8608,0.75
8609,0.75
8610,4.5
8611,0.75
8612,0.75
8613,0.75
8614,0.75
8615,46.05024337768555
8616,0.75
8617,0.75
8618,1.5
8619,0.75
8620,0.75
8621,1.0606601238250732
8622,3.75
8623,1.0606601238250732
8624,2.25
8625,45.77458190917969
8626,0.75
8627,17.444555282592773
8628,0.75
8629,0.75
8630,0.75
8631,75.52690124511719
8632,2.3717081546783447
8633,0.75
8634,0.75
8635,2.1213202476501465
8636,0.75
8637,0.75
8638,0.75
8639,0.75
8640,0.75
8641,1.5
8642,0.75
8643,0.75
8644,0.75
8645,0.75
8646,0.75
8647,0.75
8648,3.75
8649,0.75
8650,0.75
8651,0.75
8652,0.75
8653,0.75
8654,0.75
8655,1.5
8656,0.75
8657,0.75
8658,0.75
8659,0.75
8660,0.75
8661,9.864709854125977
8662,0.75
8663,0.75
8664,0.75
8665,0.75
8666,0.75
8667,3.75
8668,0.75
8669,0.75
8670,1.5
8671,0.75
8672,1.5
8673,0.75
8674,0.75
8675,0.75
8676,0.75
8677,0.75
8678,1.5
8679,0.75
8680,1.0606601238250732
8681,10.201103210449219
8682,0.75
8683,3.75
8684,3.181980609893799
8685,0.75
8686,4.373213768005371
8687,1.0606601238250732
8688,0.75
8689,0.75
8690,1.0606601238250732
8691,0.75
8692,1.5
8693,0.75
8694,3
8695,0.75
8696,0.75
8697,0.75
8698,0.75
8699,0.75
8700,0.75
8701,6
8702,0.75
8703,8.5513153076171875
8704,6.75
8705,1.6770509481430054
8706,0.75
8707,0.75
8708,0.75
8709,0.75
8710,0.75
8711,3.75
8712,0.75
8713,0.75
8714,0.75
8715,0.75
8716,0.75
8717,0.75
8718,0.75
8719,0.75
8720,0.75
8721,0.75
8722,0.75
8723,2.25
8724,0.75
8725,5.303300857543945
8726,0.75
8727,0.75
8728,1.5
8729,0.75
8730,0.75
8731,0.75
8732,0.75
8733,0.75
8734,0.75
8735,0.75
8736,0.75
8737,0.75
8738,0.75
8739,0.75
8740,0.75
8741,0.75
8742,0.75
8743,0.75
8744,0.75
8745,0.75
8746,0.75
8747,0.75
8748,0.75
8749,3.75
8750,0.75
8751,0.75
8752,4.7434163093566895
8753,1.0606601238250732
8754,0.75
8755,0.75
8756,0.75
8757,0.75
8758,0.75
8759,0.75
8760,1.5
8761,0.75
8762,0.75
8763,0.75
8764,0.75
8765,1.5
8766,1.0606601238250732
8767,0.75
8768,0.75
8769,0.75
8770,44.554039001464844
8771,0.75
8772,0.75
8773,0.75
8774,0.75
8775,45.75
8776,0.75
8777,0.75
8778,0.75
8779,0.75
8780,3.75
8781,0.75
8782,0.75
8783,0.75
8784,0.75
8785,12.572291374206543
8786,0.75
8787,0.75
8788,0.75
8789,0.75
8790,40.673240661621094
8791,0.75
8792,0.75
8793,0.75
8794,0.75
8795,0.75
8796,0.75
8797,0.75
8798,84.1505355834961
8799,0.75
8800,2.7041635513305664
8801,0.75
8802,0.75
8803,0.75
8804,0.75
8805,0.75
8806,10.920165061950684
8807,1.5
8808,76.6065444946289
8809,0.75
8810,0.75
8811,0.75
8812,0.75
8813,0.75
8814,20.594295501708984
8815,3
8816,0.75
8817,0.75
8818,9.062284469604492
8819,0.75
8820,0.75
8821,0.75
8822,0.75
8823,0.75
8824,0.75
8825,3.75
8826,2.7041635513305664
8827,0.75
8828,0.75
8829,0.75
8830,0.75
8831,10.419333457946777
8832,0.75
8833,0.75
8834,1.5
8835,0.75
8836,0.75
8837,0.75
8838,0.75
8839,0.75
8840,1.5
8841,0.75
8842,0.75
8843,0.75
8844,0.75
8845,0.75
8846,0.75
8847,3.3541018962860107
8848,0.75
8849,1.6770509481430054
8850,0.75
8851,0.75
8852,0.75
8853,0.75
8854,5.460082530975342
8855,0.75
8856,0.75
8857,3.75
8858,0.75
8859,0.75
8860,0.75
8861,0.75
8862,0.75
8863,0.75
8864,0.75
8865,0.75
8866,0.75
8867,0.75
8868,0.75
8869,0.75
8870,0.75
8871,0.75
8872,0.75
8873,0.75
8874,0.75
8875,0.75
8876,0.75
8877,0.75
8878,0.75
8879,0.75
8880,1.6770509481430054
8881,0.75
8882,0.75
8883,1.0606601238250732
8884,0.75
8885,0.75
8886,0.75
8887,0.75
8888,1.6770509481430054
8889,0.75
8890,0.75
8891,0.75
8892,0.75
8893,0.75
8894,1.0606601238250732
8895,0.75
8896,2.3717081546783447
8897,3.8242645263671875
8898,0.75
8899,0.75
8900,0.75
8901,0.75
8902,0.75
8903,0.75
8904,0.75
8905,0.75
8906,0.75
8907,0.75
8908,0.75
8909,0.75
8910,0.75
8911,0.75
8912,0.75
8913,0.75
8914,0.75
8915,0.75
8916,0.75
8917,0.75
8918,14.328729629516602
8919,7.5
8920,0.75
8921,0.75
8922,0.75
8923,0.75
8924,0.75
8925,0.75
8926,0.75
8927,4.5
8928,0.75
8929,0.75
8930,0.75
8931,0.75
8932,0.75
8933,0.75
8934,2.7041635513305664
8935,2.7041635513305664
8936,0.75
8937,0.75
8938,1.5
8939,1.6770509481430054
8940,0.75
8941,0.75
8942,0.75
8943,0.75
8944,0.75
8945,0.75
8946,0.75
8947,0.75
8948,0.75
8949,2.7041635513305664
8950,0.75
8951,0.75
8952,0.75
8953,0.75
8954,0.75
8955,0.75
8956,0.75
8957,3.3541018962860107
8958,0.75
8959,0.75
8960,0.75
8961,0.75
8962,0.75
8963,0.75
8964,0.75
8965,0.75
8966,0.75
8967,4.5
8968,0.75
8969,0.75
8970,0.75
8971,0.75
8972,0.75
8973,0.75
8974,0.75
8975,0.75
8976,0.75
8977,7.5
8978,0.75
8979,0.75
8980,0.75
8981,0.75
8982,0.75
8983,3.3541018962860107
8984,0.75
8985,0.75
8986,0.75
8987,0.75
8988,0.75
8989,0.75
8990,0.75
8991,0.75
8992,0.75
8993,0.75
8994,0.75
8995,0.75
8996,0.75
8997,1.6770509481430054
8998,0.75
8999,0.75
9000,0.75
9001,0.75
9002,0.75
9003,0.75
9004,0.75
9005,0.75
9006,0.75
9007,1.6770509481430054
9008,0.75
9009,0.75
9010,6
9011,0.75
9012,0.75
9013,0.75
9014,0.75
9015,0.75
9016,0.75
9017,0.75
9018,0.75
9019,0.75
9020,0.75
9021,0.75
9022,0.75
9023,0.75
9024,4.7434163093566895
9025,0.75
9026,0.75
9027,0.75
9028,0.75
9029,0.75
9030,1.5
9031,0.75
9032,0.75
9033,0.75
9034,0.75
9035,0.75
9036,0.75
9037,4.562071800231934
9038,0.75
9039,0.75
9040,0.75
9041,7.386643409729004
9042,0.75
9043,0.75
9044,1.5
9045,7.5
9046,0.75
9047,0.75
9048,0.75
9049,0.75
9050,0.75
9051,0.75
9052,0.75
9053,6
9054,0.75
9055,0.75
9056,13.119641304016113
9057,0.75
9058,1.6770509481430054
9059,0.75
9060,11.423659324645996
9061,0.75
9062,0.75
9063,0.75
9064,0.75
9065,0.75
9066,0.75
9067,0.75
9068,0.75
9069,0.75
9070,0.75
9071,2.3717081546783447
9072,0.75
9073,0.75
9074,0.75
9075,0.75
9076,0.75
9077,0.75
9078,0.75
9079,1.5
9080,0.75
9081,0.75
9082,0.75
9083,0.75
9084,0.75
9085,0.75
9086,0.75
9087,2.25
9088,0.75
9089,0.75
9090,0.75
9091,0.75
9092,0.75
9093,0.75
9094,0.75
9095,0.75
9096,4.373213768005371
9097,0.75
9098,0.75
9099,0.75
9100,0.75
9101,0.75
9102,0.75
9103,0.75
9104,0.75
9105,0.75
9106,0.75
9107,0.75
9108,3.8242645263671875
9109,0.75
9110,0.75
9111,0.75
9112,0.75
9113,0.75
9114,4.802343368530273
9115,0.75
9116,0.75
9117,9.75
9118,0.75
9119,7.386643409729004
9120,0.75
9121,0.75
9122,60.042171478271484
9123,4.802343368530273
9124,32.28486633300781
9125,4.5
9126,0.75
9127,0.75
9128,0.75
9129,0.75
9130,0.75
9131,0.75
9132,0.75
9133,0.75
9134,0.75
9135,0.75
9136,0.75
9137,36
9138,91.35234069824219
9139,32.760494232177734
9140,65.8506851196289
9141,0.75
9142,5.25
9143,0.75
9144,0.75
9145,0.75
9146,0.75
9147,0.75
9148,3.75
9149,0.75
9150,0.75
9151,0.75
9152,0.75
9153,1.5
9154,0.75
9155,0.75
9156,0.75
9157,0.75
9158,0.75
9159,0.75
9160,0.75
9161,0.75
9162,0.75
9163,0.75
9164,0.75
9165,0.75
9166,0.75
9167,0.75
9168,0.75
9169,0.75
9170,0.75
9171,0.75
9172,0.75
9173,0.75
9174,1.5
9175,3.092329263687134
9176,0.75
9177,0.75
9178,0.75
9179,1.6770509481430054
9180,4.802343368530273
9181,15.909902572631836
9182,0.75
9183,0.75
9184,0.75
9185,0.75
9186,0.75
9187,4.5
9188,8.077747344970703
9189,0.75
9190,0.75
9191,0.75
9192,1.5
9193,0.75
9194,0.75
9195,0.75
9196,0.75
9197,14.88707447052002
9198,0.75
9199,0.75
9200,0.75
9201,0.75
9202,0.75
9203,0.75
9204,0.75
9205,0.75
9206,0.75
9207,0.75
9208,0.75
9209,21.12019157409668
9210,0.75
9211,15.167811393737793
9212,0.75
9213,2.3717081546783447
9214,65.74382019042969
9215,0.75
9216,0.75
9217,0.75
9218,3.75
9219,3
9220,0.75
9221,0.75
9222,0.75
9223,0.75
9224,0.75
9225,0.75
9226,0.75
9227,1.5
9228,0.75
9229,0.75
9230,0.75
9231,0.75
9232,2.25
9233,0.75
9234,0.75
9235,4.5
9236,1.5
9237,1.0606601238250732
9238,8.385254859924316
9239,0.75
9240,0.75
9241,0.75
9242,1.5
9243,0.75
9244,0.75
9245,0.75
9246,1.6770509481430054
9247,0.75
9248,0.75
9249,5.408327102661133
9250,0.75
9251,0.75
9252,0.75
9253,0.75
9254,0.75
9255,0.75
9256,0.75
9257,0.75
9258,0.75
9259,0.75
9260,0.75
9261,0.75
9262,0.75
9263,0.75
9264,0.75
9265,0.75
9266,0.75
9267,1.5
9268,0.75
9269,0.75
9270,13.5
9271,4.562071800231934
9272,0.75
9273,1.5
9274,12.209115028381348
9275,3.75
9276,0.75
9277,140.96209716796875
9278,12.369317054748535
9279,0.75
9280,0.75
9281,0.75
9282,0.75
9283,0.75
9284,0.75
9285,0.75
9286,0.75
9287,0.75
9288,0.75
9289,0.75
9290,0.75
9291,2.25
9292,14.735161781311035
9293,0.75
9294,0.75
9295,154.5072784423828
9296,0.75
9297,0.75
9298,2.25
9299,0.75
9300,0.75
9301,0.75
9302,0.75
9303,0.75
9304,0.75
9305,0.75
9306,6.451744079589844
9307,0.75
9308,3
9309,0.75
9310,0.75
9311,0.75
9312,0.75
9313,0.75
9314,0.75
9315,0.75
9316,0.75
9317,3.092329263687134
9318,4.802343368530273
9319,0.75
9320,0.75
9321,0.75
9322,0.75
9323,0.75
9324,0.75
9325,0.75
9326,0.75
9327,0.75
9328,2.1213202476501465
9329,0.75
9330,0.75
9331,0.75
9332,0.75
9333,0.75
9334,0.75
9335,0.75
9336,0.75
9337,0.75
9338,0.75
9339,0.75
9340,0.75
9341,0.75
9342,51.005516052246094
9343,0.75
9344,11.25
9345,0.75
9346,0.75
9347,0.75
