OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,Buildings_ParcelID_DINS_ID_Build
12866,2574,477,426.5166671,1,2537
12867,2574,410,488.3492222,2,2537
12868,2574,485,603.616784,3,2537
12869,2574,397,616.7880361,4,2537
12870,2574,402,682.4389918,5,2537
12871,2575,445,385.2429285,1,2538
12872,2575,487,629.5137487,2,2538
12873,2575,489,732.9745705,3,2538
12874,2575,428,824.8779954,4,2538
12875,2575,361,1016.799246,5,2538
12876,2576,464,0,1,2539
12877,2576,458,83.30807994,2,2539
12878,2576,446,105.5349065,3,2539
12879,2576,478,111.2460318,4,2539
12880,2576,468,132.2549787,5,2539
12881,2577,474,296.5822654,1,2540
12882,2577,419,6394.297994,2,2540
12883,2577,426,6517.031785,3,2540
12884,2577,415,6550.437563,4,2540
12885,2577,632,7183.426916,5,2540
12886,2578,474,205.940518,1,2541
12887,2578,419,6993.133861,2,2541
12888,2578,426,7116.530793,3,2541
12889,2578,415,7149.25306,4,2541
12890,2578,632,7665.071382,5,2541
12891,2579,474,78.06522969,1,2542
12892,2579,419,6637.020818,2,2542
12893,2579,426,6760.030568,3,2542
12894,2579,415,6793.13584,4,2542
12895,2579,632,7377.743001,5,2542
12896,2580,477,284.8326744,1,2543
12897,2580,485,478.6744874,2,2543
12898,2580,410,546.6011009,3,2543
12899,2580,397,693.1142392,4,2543
12900,2580,402,788.1607929,5,2543
12901,2581,514,1086.983627,1,2544
12902,2581,517,1242.604509,2,2544
12903,2581,518,1262.050177,3,2544
12904,2581,525,1429.098665,4,2544
12905,2581,526,1429.098665,4,2544
12906,2582,465,0,1,2545
12907,2582,452,95.40490698,2,2545
12908,2582,453,95.40490698,2,2545
12909,2582,462,111.8501675,3,2545
12910,2582,463,111.8501675,3,2545
12911,2583,445,92.84917429,1,2546
12912,2583,487,342.8272024,2,2546
12913,2583,489,371.2505188,3,2546
12914,2583,428,464.1924601,4,2546
12915,2583,361,843.162611,5,2546
12916,2584,474,102.952027,1,2547
12917,2584,419,6516.117867,2,2547
12918,2584,426,6638.889458,3,2547
12919,2584,415,6672.252032,4,2547
12920,2584,632,7264.245308,5,2547
12921,2585,466,0,1,2548
12922,2585,457,20.5185743,2,2548
12923,2585,472,63.8405075,3,2548
12924,2585,470,70.38568231,4,2548
12925,2585,460,89.96342319,5,2548
12926,2586,514,1073.158634,1,2549
12927,2586,517,1232.94339,2,2549
12928,2586,518,1258.830127,3,2549
12929,2586,525,1417.890979,4,2549
12930,2586,526,1417.890979,4,2549
12931,2587,467,0,1,2550
12932,2587,443,76.01861391,2,2550
12933,2587,461,115.6144451,3,2550
12934,2587,455,129.8451796,4,2550
12935,2587,450,268.5257018,5,2550
12936,2588,410,470.3351545,1,2551
12937,2588,477,510.3493336,2,2551
12938,2588,397,588.6128757,3,2551
12939,2588,402,646.806951,4,2551
12940,2588,485,671.2541722,5,2551
12941,2589,468,0,1,2552
12942,2589,469,20.12781735,2,2552
12943,2589,470,122.0295678,3,2552
12944,2589,464,132.2549787,4,2552
12945,2589,479,134.1591643,5,2552
12946,2590,474,193.1213029,1,2553
12947,2590,419,6990.596167,2,2553
12948,2590,426,7113.30963,3,2553
12949,2590,415,7146.730625,4,2553
12950,2590,632,7636.412465,5,2553
12951,2591,470,8.39132331,1,2554
12952,2591,469,13.05806597,2,2554
12953,2591,468,93.91171738,3,2554
12954,2591,481,128.2180085,4,2554
12955,2591,479,160.8321204,5,2554
12956,2592,514,1087.614042,1,2555
12957,2592,517,1254.845156,2,2555
12958,2592,518,1291.923649,3,2555
12959,2592,525,1435.092315,4,2555
12960,2592,526,1435.092315,4,2555
12961,2593,514,1073.42769,1,2556
12962,2593,517,1236.690836,2,2556
12963,2593,518,1268.161501,3,2556
12964,2593,525,1419.851194,4,2556
12965,2593,526,1419.851194,4,2556
12966,2594,410,501.1915934,1,2557
12967,2594,397,527.7021131,2,2557
12968,2594,402,544.5002465,3,2557
12969,2594,477,793.7037076,4,2557
12970,2594,485,926.6613644,5,2557
12971,2595,469,0,1,2558
12972,2595,468,20.12781735,2,2558
12973,2595,470,49.36609284,3,2558
12974,2595,479,119.0125877,4,2558
12975,2595,481,132.7402286,5,2558
12976,2596,470,0,1,2559
12977,2596,469,49.36609284,2,2559
12978,2596,466,70.38568231,3,2559
12979,2596,481,107.0554829,4,2559
12980,2596,468,122.0295678,5,2559
12981,2597,445,165.5134429,1,2560
12982,2597,487,318.9762193,2,2560
12983,2597,489,367.6378961,3,2560
12984,2597,428,539.4721625,4,2560
12985,2597,361,923.9385399,5,2560
12986,2598,445,270.9597672,1,2561
12987,2598,487,443.148783,2,2561
12988,2598,489,539.3396159,3,2561
12989,2598,428,707.2767239,4,2561
12990,2598,361,991.5584052,5,2561
12991,2599,471,0,1,2562
12992,2599,460,60.30897311,2,2562
12993,2599,472,85.1707679,3,2562
12994,2599,459,90.34725324,4,2562
12995,2599,451,130.3524132,5,2562
12996,2600,477,23.17348405,1,2563
12997,2600,485,207.1429779,2,2563
12998,2600,410,836.9393227,3,2563
12999,2600,512,943.5410459,4,2563
13000,2600,397,1002.631706,5,2563
13001,2601,514,1076.485047,1,2564
13002,2601,517,1252.648937,2,2564
13003,2601,518,1298.781367,3,2564
13004,2601,525,1427.747312,4,2564
13005,2601,526,1427.747312,4,2564
13006,2602,472,0,1,2565
13007,2602,466,63.8405075,2,2565
13008,2602,460,66.4149778,3,2565
13009,2602,457,77.26642525,4,2565
13010,2602,471,85.1707679,5,2565
13011,2603,514,1082.98616,1,2566
13012,2603,517,1260.875539,2,2566
13013,2603,518,1309.823901,3,2566
13014,2603,525,1435.044742,4,2566
13015,2603,526,1435.044742,4,2566
13016,2604,477,29.70345894,1,2567
13017,2604,485,237.8733402,2,2567
13018,2604,410,751.2413655,3,2567
13019,2604,397,914.6459932,4,2567
13020,2604,512,948.2958769,5,2567
13021,2605,514,1055.325497,1,2568
13022,2605,517,1227.266401,2,2568
13023,2605,518,1268.923283,3,2568
13024,2605,525,1404.792521,4,2568
13025,2605,526,1404.792521,4,2568
13026,2606,474,668.8363503,1,2569
13027,2606,419,5884.755445,2,2569
13028,2606,426,6007.222896,3,2569
13029,2606,415,6040.928182,4,2569
13030,2606,632,6778.301059,5,2569
13031,2607,475,51.39712688,1,2570
13032,2607,482,111.2776262,2,2570
13033,2607,450,145.9354283,3,2570
13034,2607,461,203.3351229,4,2570
13035,2607,442,244.0540416,5,2570
13036,2608,410,506.0280829,1,2571
13037,2608,397,591.492233,2,2571
13038,2608,402,625.8281352,3,2571
13039,2608,477,626.8437304,4,2571
13040,2608,485,760.8359178,5,2571
13041,2609,477,248.0794604,1,2572
13042,2609,485,408.292532,2,2572
13043,2609,410,629.6082655,3,2572
13044,2609,397,769.6012923,4,2572
13045,2609,402,854.9111106,5,2572
13046,2610,474,39.99411017,1,2573
13047,2610,419,6838.673794,2,2573
13048,2610,426,6961.14685,3,2573
13049,2610,415,6994.833871,4,2573
13050,2610,632,7487.665043,5,2573
13051,2611,449,73.23402289,1,2574
13052,2611,484,481.3298903,2,2574
13053,2611,377,789.8490962,3,2574
13054,2611,382,806.0571914,4,2574
13055,2611,367,882.3867953,5,2574
13056,2612,474,804.4765388,1,2575
13057,2612,419,5871.667791,2,2575
13058,2612,426,5992.498656,3,2575
13059,2612,415,6027.974379,4,2575
13060,2612,632,6719.870076,5,2575
13061,2613,514,1065.904865,1,2576
13062,2613,517,1247.268503,2,2576
13063,2613,518,1300.485476,3,2576
13064,2613,525,1418.953012,4,2576
13065,2613,526,1418.953012,4,2576
13066,2614,473,0,1,2577
13067,2614,462,77.20377476,2,2577
13068,2614,463,77.20377476,2,2577
13069,2614,444,191.3293011,3,2577
13070,2614,455,232.6960122,4,2577
13071,2615,514,1035.634612,1,2578
13072,2615,517,1211.328416,2,2578
13073,2615,518,1256.920622,3,2578
13074,2615,525,1386.655204,4,2578
13075,2615,526,1386.655204,4,2578
13076,2616,474,0,1,2579
13077,2616,419,6711.815017,2,2579
13078,2616,426,6833.865789,3,2579
13079,2616,415,6868.016045,4,2579
13080,2616,632,7364.104403,5,2579
13081,2617,489,371.9961585,1,2580
13082,2617,428,401.1387866,2,2580
13083,2617,487,550.1087472,3,2580
13084,2617,476,603.0914441,4,2580
13085,2617,445,638.3439772,5,2580
13086,2618,474,851.7302339,1,2581
13087,2618,419,5764.590658,2,2581
13088,2618,426,5885.10841,3,2581
13089,2618,415,5920.918951,4,2581
13090,2618,632,6628.398035,5,2581
13091,2619,477,382.8233137,1,2582
13092,2619,485,534.596095,2,2582
13093,2619,410,598.3126694,3,2582
13094,2619,397,724.2771197,4,2582
13095,2619,402,783.5759451,5,2582
13096,2620,419,1403.652456,1,2583
13097,2620,426,1491.889811,2,2583
13098,2620,415,1547.355588,3,2583
13099,2620,632,4368.229244,4,2583
13100,2620,633,4368.229244,4,2583
13101,2621,494,706.6993481,1,2584
13102,2621,500,1025.961989,2,2584
13103,2621,498,1065.188213,3,2584
13104,2621,502,1132.279027,4,2584
13105,2621,506,1224.535375,5,2584
13106,2622,477,445.7806646,1,2585
13107,2622,485,574.6302155,2,2585
13108,2622,410,575.2815834,3,2585
13109,2622,397,695.9153612,4,2585
13110,2622,402,751.062483,5,2585
13111,2623,476,16.50067944,1,2586
13112,2623,428,957.5862893,2,2586
13113,2623,489,963.0888355,3,2586
13114,2623,498,1116.3721,4,2586
13115,2623,502,1151.547693,5,2586
13116,2624,494,409.5187346,1,2587
13117,2624,500,738.9402582,2,2587
13118,2624,498,762.1814823,3,2587
13119,2624,502,850.3768814,4,2587
13120,2624,506,952.4114451,5,2587
13121,2625,475,0,1,2588
13122,2625,450,101.7037442,2,2588
13123,2625,461,116.3222667,3,2588
13124,2625,482,189.6355529,4,2588
13125,2625,442,243.5176463,5,2588
13126,2626,514,1097.913113,1,2589
13127,2626,517,1291.560088,2,2589
13128,2626,518,1359.268151,3,2589
13129,2626,527,1451.696708,4,2589
13130,2626,525,1452.865986,5,2589
13131,2627,410,592.1331347,1,2590
13132,2627,397,620.348878,2,2590
13133,2627,402,632.6759236,3,2590
13134,2627,477,764.8041783,4,2590
13135,2627,485,881.5520282,5,2590
13136,2628,476,0,1,2591
13137,2628,428,982.3267299,2,2591
13138,2628,489,1017.255295,3,2591
13139,2628,498,1018.521229,4,2591
13140,2628,502,1058.305355,5,2591
13141,2629,448,146.3081809,1,2592
13142,2629,456,149.1572353,2,2592
13143,2629,454,246.9250859,3,2592
13144,2629,458,272.5321294,4,2592
13145,2629,490,309.6620908,5,2592
13146,2630,458,195.9179485,1,2593
13147,2630,448,200.2062929,2,2593
13148,2630,456,244.8714317,3,2593
13149,2630,493,327.0642212,4,2593
13150,2630,446,346.5552615,5,2593
13151,2631,477,38.56907468,1,2594
13152,2631,485,95.0656023,2,2594
13153,2631,512,844.5692386,3,2594
13154,2631,410,949.9480527,4,2594
13155,2631,521,1095.281184,5,2594
13156,2632,514,1027.516005,1,2595
13157,2632,517,1213.368391,2,2595
13158,2632,518,1272.213027,3,2595
13159,2632,525,1381.65392,4,2595
13160,2632,526,1381.65392,4,2595
13161,2633,514,1033.689143,1,2596
13162,2633,517,1222.720756,2,2596
13163,2633,518,1285.281089,3,2596
13164,2633,525,1388.367814,4,2596
13165,2633,526,1388.367814,4,2596
13166,2634,477,0,1,2597
13167,2634,485,127.3565932,2,2597
13168,2634,512,846.8934703,3,2597
13169,2634,410,881.1792897,4,2597
13170,2634,397,1042.85118,5,2597
13171,2635,410,606.7100761,1,2598
13172,2635,477,612.4956356,2,2598
13173,2635,397,685.6259512,3,2598
13174,2635,402,716.8213843,4,2598
13175,2635,485,723.4139728,5,2598
13176,2636,499,532.6304739,1,2599
13177,2636,434,586.2820363,2,2599
13178,2636,407,737.5562214,3,2599
13179,2636,432,1036.052776,4,2599
13180,2636,445,1064.560842,5,2599
13181,2637,482,103.0164974,1,2600
13182,2637,486,113.7142293,2,2600
13183,2637,454,135.3664888,3,2600
13184,2637,490,145.7668422,4,2600
13185,2637,456,163.1633616,5,2600
13186,2638,477,209.579796,1,2601
13187,2638,485,337.1497608,2,2601
13188,2638,410,723.737513,3,2601
13189,2638,397,860.6504919,4,2601
13190,2638,512,927.7173296,5,2601
13191,2639,514,1098.71762,1,2602
13192,2639,517,1298.84075,2,2602
13193,2639,518,1375.589328,3,2602
13194,2639,527,1445.974575,4,2602
13195,2639,525,1452.646675,5,2602
13196,2640,449,208.9203009,1,2603
13197,2640,484,225.9993521,2,2603
13198,2640,382,817.0628087,3,2603
13199,2640,377,829.0763931,4,2603
13200,2640,459,894.4271824,5,2603
13201,2641,494,705.7249415,1,2604
13202,2641,500,1022.102237,2,2604
13203,2641,498,1065.235499,3,2604
13204,2641,502,1126.374115,4,2604
13205,2641,506,1215.726124,5,2604
13206,2642,449,139.2169791,1,2605
13207,2642,484,418.9105283,2,2605
13208,2642,377,855.6735844,3,2605
13209,2642,382,869.1999176,4,2605
13210,2642,367,983.9135487,5,2605
13211,2643,478,0,1,2606
13212,2643,479,96.42989276,2,2606
13213,2643,464,111.2460318,3,2606
13214,2643,468,158.4620941,4,2606
13215,2643,458,195.789903,5,2606
13216,2644,477,495.4345155,1,2607
13217,2644,485,607.4394664,2,2607
13218,2644,410,642.6112114,3,2607
13219,2644,397,748.3653948,4,2607
13220,2644,402,792.8968454,5,2607
13221,2645,514,1103.307992,1,2608
13222,2645,517,1306.045497,2,2608
13223,2645,518,1386.802867,3,2608
13224,2645,527,1446.942037,4,2608
13225,2645,525,1456.172974,5,2608
13226,2646,514,1019.916111,1,2609
13227,2646,517,1214.2771,2,2609
13228,2646,518,1283.723891,3,2609
13229,2646,527,1373.501533,4,2609
13230,2646,525,1374.855607,5,2609
13231,2647,538,2594.504938,1,2610
13232,2647,524,2946.054883,2,2610
13233,2647,324,3017.382629,3,2610
13234,2647,599,4483.201697,4,2610
13235,2647,573,4775.246199,5,2610
13236,2648,499,657.3962999,1,2611
13237,2648,434,777.9433996,2,2611
13238,2648,445,890.3099622,3,2611
13239,2648,407,891.1455825,4,2611
13240,2648,487,964.3187789,5,2611
13241,2649,458,174.0552183,1,2612
13242,2649,478,227.4149648,2,2612
13243,2649,493,235.0002027,3,2612
13244,2649,464,247.2712438,4,2612
13245,2649,446,294.2269486,5,2612
13246,2650,499,585.3093481,1,2613
13247,2650,434,719.3546636,2,2613
13248,2650,407,851.6377066,3,2613
13249,2650,445,947.7529591,4,2613
13250,2650,487,1013.326876,5,2613
13251,2651,479,0,1,2614
13252,2651,481,56.77784347,2,2614
13253,2651,478,96.42989276,3,2614
13254,2651,469,119.0125877,4,2614
13255,2651,468,134.1591643,5,2614
13256,2652,480,0,1,2615
13257,2652,481,62.81801372,2,2615
13258,2652,483,64.88609732,3,2615
13259,2652,488,107.0492776,4,2615
13260,2652,470,145.516984,5,2615
13261,2653,410,658.4971134,1,2616
13262,2653,397,705.7387065,2,2616
13263,2653,402,725.5601959,3,2616
13264,2653,477,743.5949102,4,2616
13265,2653,485,838.7637591,5,2616
13266,2654,499,385.1014697,1,2617
13267,2654,434,535.6633614,2,2617
13268,2654,407,724.308856,3,2617
13269,2654,432,934.672539,4,2617
13270,2654,403,1024.082829,5,2617
13271,2655,476,73.90495876,1,2618
13272,2655,498,1014.786503,2,2618
13273,2655,489,1025.910706,3,2618
13274,2655,502,1043.279137,4,2618
13275,2655,506,1046.428389,5,2618
13276,2656,514,1046.302575,1,2619
13277,2656,517,1247.382751,2,2619
13278,2656,518,1326.029481,3,2619
13279,2656,527,1392.681629,4,2619
13280,2656,525,1399.957251,5,2619
13281,2657,481,0,1,2620
13282,2657,479,56.77784347,2,2620
13283,2657,480,62.81801372,3,2620
13284,2657,470,107.0554829,4,2620
13285,2657,469,132.7402286,5,2620
13286,2658,445,629.1621115,1,2621
13287,2658,487,644.3606082,2,2621
13288,2658,489,771.1744026,3,2621
13289,2658,499,914.3152451,4,2621
13290,2658,516,982.4491554,5,2621
13291,2659,514,1063.911717,1,2622
13292,2659,517,1267.441104,2,2622
13293,2659,518,1349.795468,3,2622
13294,2659,527,1406.606549,4,2622
13295,2659,525,1416.418572,5,2622
13296,2660,483,1.465134055,1,2623
13297,2660,480,46.84437164,2,2623
13298,2660,488,108.3498654,3,2623
13299,2660,481,133.3001731,4,2623
13300,2660,472,200.8089126,5,2623
13301,2661,426,2804.408306,1,2624
13302,2661,415,2812.35121,2,2624
13303,2661,419,2890.071021,3,2624
13304,2661,632,5561.735246,4,2624
13305,2661,633,5561.735246,4,2624
13306,2662,477,26.9851303,1,2625
13307,2662,485,40.08878809,2,2625
13308,2662,512,764.8344909,3,2625
13309,2662,410,981.7190704,4,2625
13310,2662,521,1023.041243,5,2625
13311,2663,482,0,1,2626
13312,2663,486,59.06541591,2,2626
13313,2663,490,176.7463562,3,2626
13314,2663,475,189.6355529,4,2626
13315,2663,454,267.3825873,5,2626
13316,2664,477,179.9319129,1,2627
13317,2664,485,268.5530611,2,2627
13318,2664,410,806.4078259,3,2627
13319,2664,512,841.4486128,4,2627
13320,2664,397,947.8893715,5,2627
13321,2665,514,1138.381762,1,2628
13322,2665,517,1348.086722,2,2628
13323,2665,518,1441.471729,3,2628
13324,2665,527,1467.127564,4,2628
13325,2665,525,1484.975399,5,2628
13326,2666,514,1075.994358,1,2629
13327,2666,517,1281.705604,2,2629
13328,2666,518,1367.674889,3,2629
13329,2666,527,1414.770949,4,2629
13330,2666,525,1427.039565,5,2629
13331,2667,477,334.1189235,1,2630
13332,2667,485,422.8076583,2,2630
13333,2667,410,751.2546987,3,2630
13334,2667,397,876.7514263,4,2630
13335,2667,512,923.751115,5,2630
13336,2668,485,21.5314287,1,2631
13337,2668,477,112.9867788,2,2631
13338,2668,512,751.3349513,3,2631
13339,2668,521,988.0650447,4,2631
13340,2668,410,1061.851443,5,2631
13341,2669,476,438.7861603,1,2632
13342,2669,489,497.0707257,2,2632
13343,2669,428,645.7058064,3,2632
13344,2669,487,702.531826,4,2632
13345,2669,445,884.2511125,5,2632
13346,2670,538,2519.532289,1,2633
13347,2670,524,2867.482709,2,2633
13348,2670,324,2981.140067,3,2633
13349,2670,599,4418.197105,4,2633
13350,2670,573,4699.614732,5,2633
13351,2671,445,562.664911,1,2634
13352,2671,487,565.8636508,2,2634
13353,2671,489,691.4665064,3,2634
13354,2671,516,947.8708226,4,2634
13355,2671,499,951.1292348,5,2634
13356,2672,483,0,1,2635
13357,2672,480,64.88609732,2,2635
13358,2672,488,129.7769901,3,2635
13359,2672,472,145.1411258,4,2635
13360,2672,481,157.3612431,5,2635
13361,2673,538,2478.508447,1,2636
13362,2673,524,2821.337582,2,2636
13363,2673,324,2955.87067,3,2636
13364,2673,599,4386.040645,4,2636
13365,2673,573,4657.76708,5,2636
13366,2674,449,210.7905258,1,2637
13367,2674,484,322.0532888,2,2637
13368,2674,382,898.036919,3,2637
13369,2674,377,898.7649347,4,2637
13370,2674,459,1035.156377,5,2637
13371,2675,476,101.8545521,1,2638
13372,2675,498,989.9725655,2,2638
13373,2675,502,1016.644291,3,2638
13374,2675,506,1019.597669,4,2638
13375,2675,500,1029.987409,5,2638
13376,2676,487,292.7763557,1,2639
13377,2676,445,349.443892,2,2639
13378,2676,489,406.2790083,3,2639
13379,2676,428,741.7797558,4,2639
13380,2676,516,923.0967644,5,2639
13381,2677,514,1173.022662,1,2640
13382,2677,517,1384.573393,2,2640
13383,2677,518,1482.165914,3,2640
13384,2677,527,1495.198907,4,2640
13385,2677,525,1516.277093,5,2640
13386,2678,514,1088.380362,1,2641
13387,2678,517,1296.370677,2,2641
13388,2678,518,1386.500621,3,2641
13389,2678,527,1422.155521,4,2641
13390,2678,525,1437.288527,5,2641
13391,2679,499,697.7129419,1,2642
13392,2679,445,778.4880053,2,2642
13393,2679,487,837.3390131,3,2642
13394,2679,434,848.5662939,4,2642
13395,2679,407,947.6249377,5,2642
13396,2680,477,577.8884195,1,2643
13397,2680,485,663.6948231,2,2643
13398,2680,410,713.3939216,3,2643
13399,2680,397,805.8991391,4,2643
13400,2680,402,837.2530206,5,2643
13401,2681,514,1187.00976,1,2644
13402,2681,517,1399.565101,2,2644
13403,2681,518,1499.858485,3,2644
13404,2681,527,1504.738873,4,2644
13405,2681,525,1527.849893,5,2644
13406,2682,514,1098.567391,1,2645
13407,2682,517,1307.856569,2,2645
13408,2682,518,1400.578373,3,2645
13409,2682,527,1428.888242,4,2645
13410,2682,525,1445.863622,5,2645
13411,2683,476,187.4996963,1,2646
13412,2683,489,896.189091,2,2646
13413,2683,428,1014.269553,3,2646
13414,2683,487,1105.082093,4,2646
13415,2683,498,1126.970956,5,2646
13416,2684,514,1118.666402,1,2647
13417,2684,517,1329.495085,2,2647
13418,2684,518,1425.571134,3,2647
13419,2684,527,1444.031578,4,2647
13420,2684,525,1463.502289,5,2647
13421,2685,494,367.0739067,1,2648
13422,2685,500,686.5061212,2,2648
13423,2685,498,725.9442761,3,2648
13424,2685,502,793.5110733,4,2648
13425,2685,506,887.6534992,5,2648
13426,2686,514,1136.648227,1,2649
13427,2686,517,1348.815829,2,2649
13428,2686,518,1448.239245,3,2649
13429,2686,527,1456.674881,4,2649
13430,2686,525,1478.654545,5,2649
13431,2687,476,206.220877,1,2650
13432,2687,489,852.1623202,2,2650
13433,2687,428,984.9900241,3,2650
13434,2687,487,1061.048304,4,2650
13435,2687,498,1150.584106,5,2650
13436,2688,484,0,1,2651
13437,2688,449,458.8002099,2,2651
13438,2688,459,604.5966782,3,2651
13439,2688,451,617.8208152,4,2651
13440,2688,471,669.4716019,5,2651
13441,2689,487,40.40946471,1,2652
13442,2689,489,103.176011,2,2652
13443,2689,445,394.5308092,3,2652
13444,2689,428,620.5825462,4,2652
13445,2689,516,956.7574455,5,2652
13446,2690,477,411.5414355,1,2653
13447,2690,485,488.5871864,2,2653
13448,2690,410,765.4099116,3,2653
13449,2690,397,885.0365055,4,2653
13450,2690,512,921.4351102,5,2653
13451,2691,477,733.4558874,1,2654
13452,2691,410,749.1591279,2,2654
13453,2691,397,805.1311258,3,2654
13454,2691,485,806.2947131,4,2654
13455,2691,402,826.7334716,5,2654
13456,2692,476,206.4155365,1,2655
13457,2692,489,868.1092639,2,2655
13458,2692,428,1005.293135,3,2655
13459,2692,487,1076.966641,4,2655
13460,2692,498,1117.687674,5,2655
13461,2693,514,1146.876949,1,2656
13462,2693,517,1359.842035,2,2656
13463,2693,518,1461.556069,3,2656
13464,2693,527,1462.962629,4,2656
13465,2693,525,1486.728241,5,2656
13466,2694,499,677.8159921,1,2657
13467,2694,445,842.3388644,2,2657
13468,2694,487,843.8993091,3,2657
