OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,Buildings_ParcelID_DINS_ID_Build
28261,5653,1191,66.32915616,1,5595
28262,5653,1197,83.09369671,2,5595
28263,5653,1186,147.7537335,3,5595
28264,5653,1202,161.7268171,4,5595
28265,5653,1192,175.971743,5,5595
28266,5654,1490,8342.926438,1,5596
28267,5654,1411,9096.370059,2,5596
28268,5654,1408,9123.268181,3,5596
28269,5654,1409,9123.268181,3,5596
28270,5654,1417,9153.324641,4,5596
28271,5655,1188,429.1227366,1,5597
28272,5655,1204,1245.04218,2,5597
28273,5655,1229,1257.026938,3,5597
28274,5655,1222,1270.323529,4,5597
28275,5655,1177,1334.008083,5,5597
28276,5656,1191,0,1,5598
28277,5656,1197,5.904356776,2,5598
28278,5656,1202,112.3218433,3,5598
28279,5656,1205,158.6270306,4,5598
28280,5656,1186,249.1294148,5,5598
28281,5657,1189,72.67396341,1,5599
28282,5657,1198,113.7163246,2,5599
28283,5657,1216,507.1755675,3,5599
28284,5657,1217,507.1755675,3,5599
28285,5657,1213,567.9880404,4,5599
28286,5658,1189,54.15659278,1,5600
28287,5658,1198,258.4131139,2,5600
28288,5658,1216,514.1936633,3,5600
28289,5658,1217,514.1936633,3,5600
28290,5658,1213,694.9625981,4,5600
28291,5659,1196,63.11317047,1,5601
28292,5659,1187,86.11369674,2,5601
28293,5659,1192,198.5765179,3,5601
28294,5659,1204,237.7136534,4,5601
28295,5659,1185,276.06586,5,5601
28296,5660,1192,0,1,5602
28297,5660,1187,150.1320096,2,5602
28298,5660,1185,157.9586144,3,5602
28299,5660,1186,167.4241591,4,5602
28300,5660,1197,282.0874729,5,5602
28301,5661,1189,38.43376631,1,5603
28302,5661,1198,148.3368619,2,5603
28303,5661,1216,491.0214739,3,5603
28304,5661,1217,491.0214739,3,5603
28305,5661,1213,595.5022073,4,5603
28306,5662,1490,8313.617028,1,5604
28307,5662,1411,9116.009358,2,5604
28308,5662,1408,9143.07553,3,5604
28309,5662,1409,9143.07553,3,5604
28310,5662,1417,9173.058183,4,5604
28311,5663,1188,335.1523763,1,5605
28312,5663,1222,1184.957929,2,5605
28313,5663,1229,1190.008123,3,5605
28314,5663,1204,1315.266634,4,5605
28315,5663,1228,1359.298808,5,5605
28316,5664,1193,0,1,5606
28317,5664,1203,206.994277,2,5606
28318,5664,1208,422.2410258,3,5606
28319,5664,1200,1345.75608,4,5606
28320,5664,1211,1455.421247,5,5606
28321,5665,1188,303.7636731,1,5607
28322,5665,1222,1139.733406,2,5607
28323,5665,1229,1148.387361,3,5607
28324,5665,1228,1314.670306,4,5607
28325,5665,1204,1380.157976,5,5607
28326,5666,1188,285.5778127,1,5608
28327,5666,1222,739.9573117,2,5608
28328,5666,1229,949.7131736,3,5608
28329,5666,1228,950.1616318,4,5608
28330,5666,1230,1075.705778,5,5608
28331,5667,1490,8296.931002,1,5609
28332,5667,1411,9083.845016,2,5609
28333,5667,1408,9110.933651,3,5609
28334,5667,1409,9110.933651,3,5609
28335,5667,1417,9140.906302,4,5609
28336,5668,1194,0,1,5610
28337,5668,1195,0,1,5610
28338,5668,1190,53.98828716,2,5610
28339,5668,1201,313.7384812,3,5610
28340,5668,1206,513.1254417,4,5610
28341,5669,1194,0,1,5610
28342,5669,1195,0,1,5610
28343,5669,1190,53.98828716,2,5610
28344,5669,1201,313.7384812,3,5610
28345,5669,1206,513.1254417,4,5610
28346,5670,1188,254.8192409,1,5611
28347,5670,1222,1102.724879,2,5611
28348,5670,1229,1115.516616,3,5611
28349,5670,1228,1278.439247,4,5611
28350,5670,1204,1416.702493,5,5611
28351,5671,1188,604.4859854,1,5612
28352,5671,1204,1077.067385,2,5612
28353,5671,1177,1196.31392,3,5612
28354,5671,1196,1240.090256,4,5612
28355,5671,1174,1259.165958,5,5612
28356,5672,1210,207.5314165,1,5613
28357,5672,1215,762.7264353,2,5613
28358,5672,1212,965.2851159,3,5613
28359,5672,1225,983.4438567,4,5613
28360,5672,1163,1169.05934,5,5613
28361,5673,1197,5.510388142,1,5614
28362,5673,1191,32.87138048,2,5614
28363,5673,1202,47.14152064,3,5614
28364,5673,1205,102.5574302,4,5614
28365,5673,1186,328.7164833,5,5614
28366,5674,1198,132.7483095,1,5615
28367,5674,1213,320.214742,2,5615
28368,5674,1189,424.1106115,3,5615
28369,5674,1216,576.5044908,4,5615
28370,5674,1217,576.5044908,4,5615
28371,5675,1196,0,1,5616
28372,5675,1204,140.9529196,2,5616
28373,5675,1187,227.3429038,3,5616
28374,5675,1192,303.7745404,4,5616
28375,5675,1179,410.7535031,5,5616
28376,5676,1198,78.91274525,1,5617
28377,5676,1213,335.60032,2,5617
28378,5676,1189,366.3887916,3,5617
28379,5676,1216,537.9090017,4,5617
28380,5676,1217,537.9090017,4,5617
28381,5677,1197,0,1,5618
28382,5677,1191,5.904356776,2,5618
28383,5677,1202,43.17354009,3,5618
28384,5677,1205,83.39913466,4,5618
28385,5677,1192,282.0874729,5,5618
28386,5678,1204,236.8052516,1,5619
28387,5678,1196,394.4617372,2,5619
28388,5678,1177,550.4993684,3,5619
28389,5678,1187,618.9984169,4,5619
28390,5678,1174,625.1869939,5,5619
28391,5679,1196,13.21614604,1,5620
28392,5679,1204,90.47536692,2,5620
28393,5679,1187,269.376605,3,5620
28394,5679,1192,347.2055108,4,5620
28395,5679,1179,434.2765629,5,5620
28396,5680,1188,187.2216441,1,5621
28397,5680,1222,989.5155512,2,5621
28398,5680,1229,1014.954229,3,5621
28399,5680,1228,1167.391221,4,5621
28400,5680,1230,1358.565471,5,5621
28401,5681,1196,19.67480376,1,5622
28402,5681,1204,142.8463186,2,5622
28403,5681,1187,231.8061676,3,5622
28404,5681,1192,288.3436319,4,5622
28405,5681,1185,411.7148337,5,5622
28406,5682,1198,0,1,5623
28407,5682,1189,218.3454268,2,5623
28408,5682,1213,374.5391613,3,5623
28409,5682,1216,433.6516879,4,5623
28410,5682,1217,433.6516879,4,5623
28411,5683,1209,130.0743637,1,5624
28412,5683,1219,641.6237836,2,5624
28413,5683,1161,1144.66475,3,5624
28414,5683,1221,1572.931635,4,5624
28415,5683,1189,1770.522077,5,5624
28416,5684,1199,0,1,5625
28417,5684,1207,192.512842,2,5625
28418,5684,1154,1564.502102,3,5625
28419,5684,1149,1810.423489,4,5625
28420,5684,1133,1980.862643,5,5625
28421,5685,1188,481.1864339,1,5626
28422,5685,1229,1167.482089,2,5626
28423,5685,1222,1207.566389,3,5626
28424,5685,1204,1229.951586,4,5626
28425,5685,1228,1368.844017,5,5626
28426,5686,1188,151.9488066,1,5627
28427,5686,1222,838.8863259,2,5627
28428,5686,1229,917.6075649,3,5627
28429,5686,1228,1030.663908,4,5627
28430,5686,1230,1206.930258,5,5627
28431,5687,1200,0,1,5628
28432,5687,1211,129.0590365,2,5628
28433,5687,1208,963.020728,3,5628
28434,5687,1203,1082.105835,4,5628
28435,5687,1193,1345.75608,5,5628
28436,5688,1201,0,1,5629
28437,5688,1206,126.5414782,2,5629
28438,5688,1190,263.5571212,3,5629
28439,5688,1194,313.7384812,4,5629
28440,5688,1195,313.7384812,4,5629
28441,5689,1204,121.7960077,1,5630
28442,5689,1196,270.8168817,2,5630
28443,5689,1177,494.6362952,3,5630
28444,5689,1187,500.5282864,4,5630
28445,5689,1174,561.1737934,5,5630
28446,5690,1202,0,1,5631
28447,5690,1205,25.60605945,2,5631
28448,5690,1197,43.17354009,3,5631
28449,5690,1191,112.3218433,4,5631
28450,5690,1192,341.3411764,5,5631
28451,5691,1188,370.0846848,1,5632
28452,5691,1229,1080.438174,2,5632
28453,5691,1222,1103.93235,3,5632
28454,5691,1228,1269.17955,4,5632
28455,5691,1204,1324.64971,5,5632
28456,5692,1203,0,1,5633
28457,5692,1208,142.5812009,2,5633
28458,5692,1193,206.994277,3,5633
28459,5692,1200,1082.105835,4,5633
28460,5692,1211,1173.420555,5,5633
28461,5693,1188,349.2421783,1,5634
28462,5693,1229,1050.633574,2,5634
28463,5693,1222,1069.742957,3,5634
28464,5693,1228,1235.976776,4,5634
28465,5693,1204,1372.38321,5,5634
28466,5694,1198,101.4857865,1,5635
28467,5694,1189,191.3396439,2,5635
28468,5694,1216,348.9870027,3,5635
28469,5694,1217,348.9870027,3,5635
28470,5694,1213,473.4010985,4,5635
28471,5695,1201,8.881290826,1,5636
28472,5695,1206,150.1669315,2,5636
28473,5695,1190,294.6147269,3,5636
28474,5695,1214,320.2665666,4,5636
28475,5695,1194,323.6623941,5,5636
28476,5696,1204,0,1,5637
28477,5696,1196,140.9529196,2,5637
28478,5696,1187,400.8207849,3,5637
28479,5696,1192,470.9283419,4,5637
28480,5696,1177,521.6736381,5,5637
28481,5697,1188,307.7925638,1,5638
28482,5697,1229,1005.230575,2,5638
28483,5697,1222,1016.130157,3,5638
28484,5697,1228,1184.231714,4,5638
28485,5697,1230,1384.426179,5,5638
28486,5698,1192,141.162442,1,5639
28487,5698,1205,156.1984203,2,5639
28488,5698,1197,194.677747,3,5639
28489,5698,1202,222.3263627,4,5639
28490,5698,1191,251.2710227,5,5639
28491,5699,1204,275.3548151,1,5640
28492,5699,1196,451.4170523,2,5640
28493,5699,1177,645.9610221,3,5640
28494,5699,1187,692.0800671,4,5640
28495,5699,1174,722.2512492,5,5640
28496,5700,1490,7986.244507,1,5641
28497,5700,1411,9414.277493,2,5641
28498,5700,1408,9442.369755,3,5641
28499,5700,1409,9442.369755,3,5641
28500,5700,1417,9471.884586,4,5641
28501,5701,1192,149.9046663,1,5642
28502,5701,1196,217.6888453,2,5642
28503,5701,1187,236.8375038,3,5642
28504,5701,1204,328.5614452,4,5642
28505,5701,1185,341.4859487,5,5642
28506,5702,1188,251.5505814,1,5643
28507,5702,1222,835.1948182,2,5643
28508,5702,1229,875.4756408,3,5643
28509,5702,1228,1014.967595,4,5643
28510,5702,1230,1204.302506,5,5643
28511,5703,1204,316.1632602,1,5644
28512,5703,1196,494.5223348,2,5644
28513,5703,1177,695.8243021,3,5644
28514,5703,1187,737.6923748,4,5644
28515,5703,1174,770.9306302,5,5644
28516,5704,1205,0,1,5645
28517,5704,1202,25.60605945,2,5645
28518,5704,1197,83.39913466,3,5645
28519,5704,1191,158.6270306,4,5645
28520,5704,1192,315.8891182,5,5645
28521,5705,1188,238.194825,1,5646
28522,5705,1222,759.2121486,2,5646
28523,5705,1229,817.9531667,3,5646
28524,5705,1228,943.2453219,4,5646
28525,5705,1230,1128.493024,5,5646
28526,5706,1204,146.8894806,1,5647
28527,5706,1196,334.998387,2,5647
28528,5706,1187,590.0304434,3,5647
28529,5706,1177,645.2399341,4,5647
28530,5706,1192,668.6471591,5,5647
28531,5707,1206,0,1,5648
28532,5707,1201,126.5414782,2,5648
28533,5707,1214,305.5909467,3,5648
28534,5707,1190,477.3932858,4,5648
28535,5707,1194,513.1254417,5,5648
28536,5708,1206,9.891150004,1,5649
28537,5708,1201,193.6329985,2,5649
28538,5708,1214,357.2734294,3,5649
28539,5708,1190,551.216548,4,5649
28540,5708,1194,592.9820367,5,5649
28541,5709,1212,88.59804049,1,5650
28542,5709,1215,400.2381096,2,5650
28543,5709,1225,591.2609864,3,5650
28544,5709,1210,619.8441082,4,5650
28545,5709,1232,930.8588587,5,5650
28546,5710,1188,511.3387051,1,5651
28547,5710,1229,1046.418341,2,5651
28548,5710,1222,1107.860302,3,5651
28549,5710,1204,1231.681356,4,5651
28550,5710,1228,1260.488853,5,5651
28551,5711,1207,0,1,5652
28552,5711,1199,192.512842,2,5652
28553,5711,1154,1758.023742,3,5652
28554,5711,1218,1981.906172,4,5652
28555,5711,1149,2008.301691,5,5652
28556,5712,1196,217.3462546,1,5653
28557,5712,1192,255.6689677,2,5653
28558,5712,1204,288.7297594,3,5653
28559,5712,1187,316.9333303,4,5653
28560,5712,1205,423.4568818,5,5653
28561,5713,1211,146.3372223,1,5654
28562,5713,1200,285.6052695,2,5654
28563,5713,1208,1266.150165,3,5654
28564,5713,1203,1403.830012,4,5654
28565,5713,1193,1680.99332,5,5654
28566,5714,1204,350.6738731,1,5655
28567,5714,1196,532.5391881,2,5655
28568,5714,1177,747.3743614,3,5655
28569,5714,1187,779.8033849,4,5655
28570,5714,1174,822.3747198,5,5655
28571,5715,1490,7381.484563,1,5656
28572,5715,1411,11904.25877,2,5656
28573,5715,1408,11935.09555,3,5656
28574,5715,1409,11935.09555,3,5656
28575,5715,1417,11958.62927,4,5656
28576,5716,1208,0,1,5657
28577,5716,1203,142.5812009,2,5657
28578,5716,1193,422.2410258,3,5657
28579,5716,1200,963.020728,4,5657
28580,5716,1211,1030.462864,5,5657
28581,5717,1205,70.48928413,1,5658
28582,5717,1202,164.0661524,2,5658
28583,5717,1197,176.1043738,3,5658
28584,5717,1191,246.0671209,4,5658
28585,5717,1192,273.0880466,5,5658
28586,5718,1204,68.03877954,1,5659
28587,5718,1196,219.6168057,2,5659
28588,5718,1187,481.3054801,3,5659
28589,5718,1192,530.7223694,4,5659
28590,5718,1179,647.9130554,5,5659
28591,5719,1204,105.4832308,1,5660
28592,5719,1196,279.7469246,2,5660
28593,5719,1187,541.7253135,3,5660
28594,5719,1192,593.5303866,4,5660
28595,5719,1177,667.8725641,5,5660
28596,5720,1194,392.7815491,1,5661
28597,5720,1195,392.7815491,1,5661
28598,5720,1202,415.7285841,2,5661
28599,5720,1205,424.6031908,3,5661
28600,5720,1197,463.8167622,4,5661
28601,5721,1188,449.4656239,1,5662
28602,5721,1229,943.248549,2,5662
28603,5721,1222,992.1668265,3,5662
28604,5721,1228,1147.739908,4,5662
28605,5721,1230,1354.016022,5,5662
28606,5722,1194,240.4400648,1,5663
28607,5722,1195,240.4400648,1,5663
28608,5722,1190,340.7766665,2,5663
28609,5722,1214,477.2603725,3,5663
28610,5722,1201,487.5290311,4,5663
28611,5723,1204,95.07652369,1,5664
28612,5723,1196,216.6287522,2,5664
28613,5723,1187,472.6702648,3,5664
28614,5723,1192,505.9151214,4,5664
28615,5723,1185,647.2139255,5,5664
28616,5724,1209,0,1,5665
28617,5724,1219,545.5840316,2,5665
28618,5724,1161,1290.81407,3,5665
28619,5724,1221,1454.869924,4,5665
28620,5724,1189,1716.130438,5,5665
28621,5725,1204,402.2914172,1,5666
28622,5725,1196,585.836342,2,5666
28623,5725,1177,798.9828622,3,5666
28624,5725,1187,834.4727947,4,5666
28625,5725,1174,875.0046976,5,5666
28626,5726,1196,233.7682046,1,5667
28627,5726,1204,278.9824256,2,5667
28628,5726,1192,306.5378879,3,5667
28629,5726,1187,355.0313967,4,5667
28630,5726,1205,464.8520754,5,5667
28631,5727,1204,225.6403498,1,5668
28632,5727,1196,413.1590799,2,5668
28633,5727,1187,671.4424413,3,5668
28634,5727,1177,738.4262093,4,5668
28635,5727,1192,738.8104077,5,5668
28636,5728,1204,348.8851354,1,5669
28637,5728,1196,535.7759159,2,5669
28638,5728,1177,785.8561524,3,5669
28639,5728,1187,788.4898759,4,5669
28640,5728,1174,858.3623119,5,5669
28641,5729,1210,0,1,5670
28642,5729,1215,447.1815781,2,5670
28643,5729,1212,653.0937924,3,5670
28644,5729,1225,654.0294936,4,5670
28645,5729,1232,954.5509196,5,5670
28646,5730,1490,7335.669795,1,5671
28647,5730,1411,11818.7849,2,5671
28648,5730,1408,11849.68215,3,5671
28649,5730,1409,11849.68215,3,5671
28650,5730,1417,11873.0786,4,5671
28651,5731,1188,617.6849584,1,5672
28652,5731,1229,1086.195713,2,5672
28653,5731,1204,1167.742448,3,5672
28654,5731,1222,1173.507401,4,5672
28655,5731,1240,1307.654574,5,5672
28656,5732,1205,124.9467756,1,5673
28657,5732,1202,159.6600285,2,5673
28658,5732,1197,235.1589594,3,5673
28659,5732,1191,274.3871625,4,5673
28660,5732,1192,509.7008759,5,5673
28661,5733,1211,0,1,5674
28662,5733,1200,129.0590365,2,5674
28663,5733,1208,1030.462864,3,5674
28664,5733,1203,1173.420555,4,5674
28665,5733,1193,1455.421247,5,5674
28666,5734,1188,586.8082047,1,5675
28667,5734,1229,1030.456086,2,5675
28668,5734,1222,1115.118704,3,5675
28669,5734,1204,1248.373596,4,5675
28670,5734,1228,1259.70892,5,5675
28671,5735,1194,344.0447261,1,5676
28672,5735,1195,344.0447261,1,5676
28673,5735,1190,446.2208759,2,5676
28674,5735,1214,567.5606019,3,5676
28675,5735,1202,573.3912091,4,5676
28676,5736,1204,783.8248811,1,5677
28677,5736,1196,962.2247509,2,5677
28678,5736,1188,991.6796633,3,5677
28679,5736,1177,1074.093754,4,5677
28680,5736,1240,1079.563636,5,5677
28681,5737,1205,349.7051181,1,5678
28682,5737,1202,352.8887783,2,5678
28683,5737,1197,417.4950931,3,5678
28684,5737,1191,437.8413435,4,5678
28685,5737,1194,466.0373414,5,5678
28686,5738,1188,423.391917,1,5679
28687,5738,1222,582.3264752,2,5679
28688,5738,1229,671.6012411,3,5679
28689,5738,1228,769.6998977,4,5679
28690,5738,1230,951.5503592,5,5679
28691,5739,1490,7315.84866,1,5680
28692,5739,1411,11784.50711,2,5680
28693,5739,1408,11815.44719,3,5680
28694,5739,1409,11815.44719,3,5680
28695,5739,1417,11838.74591,4,5680
28696,5740,1490,7310.085904,1,5681
28697,5740,1411,11831.85784,2,5681
28698,5740,1408,11862.8428,3,5681
28699,5740,1409,11862.8428,3,5681
28700,5740,1417,11886.03787,4,5681
28701,5741,1204,860.6863337,1,5682
28702,5741,1188,891.5007395,2,5682
28703,5741,1196,1038.696932,3,5682
28704,5741,1240,1098.977818,4,5682
28705,5741,1177,1137.748341,5,5682
28706,5742,1490,7296.658977,1,5683
28707,5742,1411,11867.23101,2,5683
28708,5742,1408,11897.97671,3,5683
28709,5742,1409,11897.97671,3,5683
28710,5742,1417,11921.71884,4,5683
28711,5743,1201,109.7548798,1,5684
28712,5743,1206,140.5253198,2,5684
28713,5743,1214,142.6909327,3,5684
28714,5743,1194,380.3376379,4,5684
28715,5743,1195,380.3376379,4,5684
28716,5744,1204,172.4215063,1,5685
28717,5744,1196,261.5041258,2,5685
28718,5744,1187,500.5900423,3,5685
28719,5744,1192,512.6170919,4,5685
28720,5744,1185,666.7432671,5,5685
28721,5745,1204,355.5263412,1,5686
28722,5745,1196,544.3066875,2,5686
28723,5745,1187,799.937052,3,5686
28724,5745,1177,819.9060128,4,5686
28725,5745,1192,873.7146449,5,5686
28726,5746,1204,252.2998698,1,5687
28727,5746,1196,439.1673307,2,5687
28728,5746,1187,697.9817073,3,5687
28729,5746,1192,762.4227349,4,5687
28730,5746,1177,763.344764,5,5687
28731,5747,1204,174.2797284,1,5688
28732,5747,1196,248.7579443,2,5688
28733,5747,1187,476.6005843,3,5688
28734,5747,1192,480.6002367,4,5688
28735,5747,1185,638.92829,5,5688
28736,5748,1204,755.3400458,1,5689
28737,5748,1196,936.7038863,2,5689
28738,5748,1188,1030.933903,3,5689
28739,5748,1240,1033.941936,4,5689
28740,5748,1177,1074.819617,5,5689
28741,5749,1194,308.888246,1,5690
28742,5749,1195,308.888246,1,5690
28743,5749,1190,409.6506432,2,5690
28744,5749,1214,467.7254093,3,5690
28745,5749,1201,535.3686736,4,5690
28746,5750,1213,54.95088784,1,5691
28747,5750,1198,297.5572873,2,5691
28748,5750,1216,415.2182392,3,5691
28749,5750,1217,415.2182392,3,5691
28750,5750,1189,590.2213732,4,5691
28751,5751,1490,7282.570236,1,5692
28752,5751,1411,11844.94883,2,5692
28753,5751,1408,11876.02007,3,5692
28754,5751,1409,11876.02007,3,5692
28755,5751,1417,11899.01646,4,5692
28756,5752,1490,7275.728952,1,5693
28757,5752,1411,11833.02014,2,5693
28758,5752,1408,11863.81216,3,5693
28759,5752,1409,11863.81216,3,5693
28760,5752,1417,11887.44908,4,5693
28761,5753,1204,217.9321579,1,5694
28762,5753,1196,399.4145796,2,5694
28763,5753,1187,660.5976336,3,5694
28764,5753,1192,717.4279673,4,5694
28765,5753,1177,757.2250989,5,5694
28766,5754,1188,428.354184,1,5695
28767,5754,1222,573.6352695,2,5695
28768,5754,1229,640.2902716,3,5695
28769,5754,1228,754.398488,4,5695
28770,5754,1230,942.6536823,5,5695
28771,5755,1204,176.8693149,1,5696
28772,5755,1196,285.9520917,2,5696
28773,5755,1187,524.8678711,3,5696
28774,5755,1192,530.3656996,4,5696
28775,5755,1185,688.5934072,5,5696
28776,5756,1212,0,1,5697
28777,5756,1215,323.1785062,2,5697
28778,5756,1225,475.5897718,3,5697
28779,5756,1210,653.0937924,4,5697
28780,5756,1232,803.9019497,5,5697
28781,5757,1206,126.7559767,1,5698
28782,5757,1214,145.4967448,2,5698
28783,5757,1201,210.2710051,3,5698
28784,5757,1223,440.073378,4,5698
28785,5757,1224,440.073378,4,5698
28786,5758,1490,7259.700595,1,5699
28787,5758,1411,11919.94184,2,5699
28788,5758,1408,11951.14556,3,5699
28789,5758,1409,11951.14556,3,5699
28790,5758,1417,11973.83506,4,5699
28791,5759,1204,648.8829463,1,5700
28792,5759,1196,833.7567351,2,5700
28793,5759,1240,975.8958196,3,5700
28794,5759,1234,997.0425479,4,5700
28795,5759,1177,1013.972583,5,5700
28796,5760,1490,7261.930754,1,5701
28797,5760,1411,11810.64712,2,5701
28798,5760,1408,11841.76337,3,5701
28799,5760,1409,11841.76337,3,5701
28800,5760,1417,11864.65646,4,5701
28801,5761,1188,896.5205952,1,5702
28802,5761,1204,927.6664505,2,5702
28803,5761,1240,1087.318953,3,5702
28804,5761,1196,1107.459478,4,5702
28805,5761,1234,1178.877411,5,5702
28806,5762,1188,521.4771785,1,5703
28807,5762,1229,847.7885842,2,5703
28808,5762,1222,922.1253526,3,5703
28809,5762,1228,1067.481771,4,5703
28810,5762,1230,1274.204254,5,5703
28811,5763,1194,345.9670036,1,5704
28812,5763,1195,345.9670036,1,5704
28813,5763,1190,447.7454108,2,5704
28814,5763,1214,516.715806,3,5704
28815,5763,1201,583.1363166,4,5704
28816,5764,1490,7246.677663,1,5705
28817,5764,1411,11892.02144,2,5705
28818,5764,1408,11923.22258,3,5705
28819,5764,1409,11923.22258,3,5705
28820,5764,1417,11945.91843,4,5705
28821,5765,1215,173.7225048,1,5706
28822,5765,1210,242.4887319,2,5706
28823,5765,1212,389.8054422,3,5706
28824,5765,1225,425.8107381,4,5706
28825,5765,1232,771.014055,5,5706
28826,5766,1188,458.3480382,1,5707
28827,5766,1222,495.074713,2,5707
28828,5766,1229,596.5890441,3,5707
28829,5766,1228,686.1326657,4,5707
28830,5766,1230,864.0126171,5,5707
28831,5767,1188,570.9366138,1,5708
28832,5767,1229,913.6734215,2,5708
28833,5767,1222,1005.752171,3,5708
28834,5767,1228,1145.562753,4,5708
28835,5767,1240,1293.315705,5,5708
28836,5768,1213,0,1,5709
28837,5768,1198,374.5391613,2,5709
28838,5768,1216,456.2184477,3,5709
28839,5768,1217,456.2184477,3,5709
28840,5768,1189,670.1684246,4,5709
28841,5769,1204,840.4873194,1,5710
28842,5769,1188,965.0625768,2,5710
28843,5769,1196,1021.195967,3,5710
28844,5769,1240,1024.243163,4,5710
28845,5769,1234,1101.927279,5,5710
28846,5770,1204,320.4868319,1,5711
28847,5770,1196,506.1123539,2,5711
28848,5770,1187,765.7953204,3,5711
28849,5770,1177,824.1202196,4,5711
28850,5770,1192,827.3683515,5,5711
28851,5771,1204,567.9138304,1,5712
28852,5771,1196,754.3964005,2,5712
28853,5771,1240,933.497831,3,5712
28854,5771,1234,939.745818,4,5712
28855,5771,1177,961.1515001,5,5712
28856,5772,1204,273.4084441,1,5713
28857,5772,1196,335.4363552,2,5713
28858,5772,1192,512.5554715,3,5713
28859,5772,1187,541.2167015,4,5713
28860,5772,1205,646.847733,5,5713
28861,5773,1188,666.1328363,1,5714
28862,5773,1229,989.0634672,2,5714
28863,5773,1222,1106.025703,3,5714
28864,5773,1204,1185.599656,4,5714
28865,5773,1240,1204.135215,5,5714
28866,5774,1204,817.7802441,1,5715
28867,5774,1240,988.0017222,2,5715
28868,5774,1196,1001.117322,3,5715
28869,5774,1188,1020.164507,4,5715
28870,5774,1234,1057.909739,5,5715
28871,5775,1205,202.0651241,1,5716
28872,5775,1202,263.5644115,2,5716
28873,5775,1197,330.5687542,3,5716
28874,5775,1191,398.3338393,4,5716
28875,5775,1192,555.1695579,5,5716
28876,5776,1213,10.47217988,1,5717
28877,5776,1198,372.0201362,2,5717
28878,5776,1216,416.0683286,3,5717
28879,5776,1217,416.0683286,3,5717
28880,5776,1189,661.5004345,4,5717
28881,5777,1490,7207.796336,1,5718
28882,5777,1411,11855.23866,2,5718
