inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
2394;9262;Level 3;Buildings;11.2397054036458;0.0200708382526564;7237
3491;9320;Level 3;Buildings;10.3828473772321;0.00238257317903336;7212
2482;9334;Level 3;Buildings;10.5700073242188;0.000156347717323327;7208
5236;9302;Level 3;Buildings;33.5647607873987;0.0383441028190016;7220
5176;9385;Level 3;Buildings;10.6411009509154;0.0718432510885341;7189
4412;9255;Level 3;Buildings;35.1875342427285;0.031977180603513;7243
4426;9380;Level 3;Buildings;29.0445184523059;0.182245737801293;7191
5234;9433;Level 3;Buildings;33.4824453958651;0.015178439212202;7167
2070;9341;Level 3;Buildings;3.44999767485119;0.00307872745931682;7205
4888;9450;Level 3;Buildings;4.3900146484375;0.00109469074986316;7159
4223;9368;Level 3;Buildings;20.9504558625768;0.0221254987305042;7193
5106;9483;Level 3;Buildings;28.3799328172063;0.37599093997735;7146
5150;9530;Level 3;Buildings;37.617183070029;0.208403361344538;7130
5170;9453;Level 3;Buildings;35.1392004116308;0.396610169491525;7157
2428;9508;Level 3;Buildings;21.4579237108107;0.13370376801528;7137
5300;9561;Level 3;Buildings;20.2632737800257;0.00472063693369971;7114
4406;9489;Level 3;Buildings;19.4085182367369;0.0187800262046877;7144
5252;9590;Level 3;Buildings;13.3153426296027;0.0772917914919113;7105
4347;9605;Level 3;Buildings;13.9059753417969;0.234647112740605;7101
4307;9646;Level 3;Buildings;22.4605618842743;0.23060188542422;7084
4866;9572;Level 3;Buildings;23.0504775274368;0.00294695481335953;7108
5076;9596;Level 3;Buildings;9.14297575997834;0.028165086447295;7103
5156;9614;Level 3;Buildings;9.86526060940927;0.0684273709483793;7098
4430;9720;Level 3;Buildings;9.87349319458008;0.0470588235294118;7066
5138;9762;Level 3;Buildings;12.4061437988281;0.17688679245283;7054
5245;9667;Level 3;Buildings;8.65971131255661;0.0414912808177992;7078
4260;9694;Level 3;Buildings;36.5780671772204;0.097770154373928;7074
4635;9706;Level 3;Buildings;29.8384206671464;0.0223004694835681;7068
4504;9778;Level 3;Buildings;8.57000350952148;0.0196078431372549;7044
4378;9780;Level 3;Buildings;9.07778478551794;0.0327074500302847;7046
4916;9708;Level 3;Buildings;31.1642052819421;0.195882352941176;7067
4861;9764;Level 3;Buildings;26.1237729688153;0.181212121212121;7048
4805;9733;Level 3;Buildings;7.73594835069444;0.0247479376718607;7059
4476;9760;Level 3;Buildings;7.76076879256811;0.0463458110516934;7053
4389;9627;Level 3;Buildings;27.215194373767;0.0493835907609466;7090
5112;9803;Level 3;Buildings;7.56498887803819;0.0161870503597122;7038
4526;9659;Level 3;Buildings;42.7237348885372;0.0122088127982038;7079
4586;9854;Level 3;Buildings;13.9938121977307;0.0189359783588819;7027
4990;9700;Level 3;Buildings;30.260689723238;0.0665816687916135;7073
4674;9842;Level 3;Buildings;8.09889359907671;0.0445344129554656;7031
4750;9777;Level 3;Buildings;30.7185813285209;0.0206920657112898;7045
4489;9845;Level 3;Buildings;15.1739192354506;0.0203900709219858;7030
4436;9910;Level 3;Buildings;12.5725248917289;0.159390159390159;7019
4394;9933;Level 3;Buildings;22.9126688639323;0.00424328147100424;7012
4139;9764;Level 3;Buildings;27.4797719891152;0.00922757905650596;7049
4944;9904;Level 3;Buildings;19.7401561737061;0.0164018452075859;7020
5024;10030;Level 3;Buildings;18.6300048828125;0.000784108729743858;6987
4840;10002;Level 3;Buildings;20.8215760348136;0.0151555437383675;6991
5059;9977;Level 3;Buildings;16.9322745583274;0.011;6998
5202;9974;Level 3;Buildings;19.3380219430634;0.0168238592913587;7000
5282;9987;Level 3;Buildings;13.8616015625;0.00837801608579089;6994
4799;10060;Level 3;Buildings;23.8216654459635;0.00485044462409054;6982
4733;10107;Level 3;Buildings;22.0499896834382;0.078092605390463;6976
4563;10117;Level 3;Buildings;17.2566528320313;0.000621375310687655;6974
4644;10176;Level 3;Buildings;19.5179931640625;0.00269396551724138;6964
4616;10299;Level 3;Buildings;21.802490234375;0.00133824021411843;6940
5183;10179;Level 3;Buildings;11.6699829101563;0.000153727901614143;6961
5284;10096;Level 3;Buildings;14.8200073242188;0.000255297421496043;6977
5012;10164;Level 3;Buildings;13.0320265028212;0.0142067876874507;6967
4925;10146;Level 3;Buildings;19.8650024414063;0.0199600798403194;6970
4893;10214;Level 3;Buildings;14.1882777622768;0.0116317713526088;6955
4927;10303;Level 3;Buildings;9.625;0.000527426160337553;6938
4851;10266;Level 3;Buildings;18.2533954509254;0.0532988357050453;6947
4790;10325;Level 3;Buildings;18.6448059082031;0.0127625631480989;6933
4690;10228;Level 3;Buildings;24.4528217315674;0.0085219707057257;6952
4735;10382;Level 3;Buildings;1.90251159667969;0.00105764145954521;6923
4685;10435;Level 3;Buildings;22.1021118164063;0.00634390651085142;6919
4821;10419;Level 3;Buildings;18.9128592354911;0.00716295727807623;6921
4634;10484;Level 3;Buildings;14.6299503210819;0.0493888750311798;6908
4766;10485;Level 3;Buildings;18.2576998197115;0.026694045174538;6906
4704;10533;Level 3;Buildings;15.9211936433952;0.0662094434186231;6898
4663;10610;Level 3;Buildings;16.6574974060059;0.0129449838187702;6891
4511;10722;Level 3;Buildings;14.6100115094866;0.00334821428571429;6878
