inner_x;inner_y;level_name;class_name;Mean nDSM Tree Canopy Sub-Objects;Rel. area of sub objects Tree Canopy (1);"ID_Build"  Buildings
1440;14248;Level 3;Buildings;16.2719960530599;0.00761808024377857;152
1663;14413;Level 3;Buildings;25.5100915638823;0.0816250465896385;133
929;14513;Level 3;Buildings;18.6841086025896;0.443312101910828;126
3602;14371;Level 3;Buildings;9.49511057535807;0.0869285254346426;139
1970;14336;Level 3;Buildings;24.7318921475797;0.0115969283811315;144
3314;14379;Level 3;Buildings;7.21376894598138;0.243333333333333;138
3190;14587;Level 3;Buildings;12.4321387154715;0.00269749518304432;111
3995;14317;Level 3;Buildings;12.5299207185444;0.0419333480467888;147
3836;14400;Level 3;Buildings;20.1300021580287;0.00845921450151057;135
837;14386;Level 3;Buildings;21.4098503112793;0.0230361667818475;137
1427;14398;Level 3;Buildings;16.9657124110631;0.0261061196813019;136
1385;14524;Level 3;Buildings;12.0929246703191;1;123
1548;14461;Level 3;Buildings;27.0510547035619;0.0330147697654214;130
520;14511;Level 3;Buildings;14.9424953460693;0.000583175389998542;128
1154;14341;Level 3;Buildings;13.3687901352391;0.00291828793774319;143
754;14737;Level 3;Buildings;9.19553778782364;0.0155347284632174;105
2803;14555;Level 3;Buildings;23.7001941273513;0.0130478844692171;116
1551;14529;Level 3;Buildings;12.242607439068;0.0238415043653459;121
1681;14557;Level 3;Buildings;33.3086300501748;0.380377358490566;119
1738;14605;Level 3;Buildings;32.0255533854167;0.00237029233605478;109
2393;14550;Level 3;Buildings;13.2994628161919;0.0747220703480955;118
2987;14532;Level 3;Buildings;21.3099975585938;0.000157035175879397;120
1231;14627;Level 3;Buildings;19.4450852243524;0.0147401086113266;107
1244;14698;Level 3;Buildings;22.0638887314569;0.0275139207337046;106
3846;14553;Level 3;Buildings;17.268872833252;0.0107642626480086;117
2570;14574;Level 3;Buildings;15.4380035400391;0.00108084738434933;115
2629;14578;Level 3;Buildings;8.46000671386719;0.000793493354493156;113
719;14575;Level 3;Buildings;25.0890560510024;0.0234617087206729;114
3488;14605;Level 3;Buildings;6.60736565840872;0.0101441537640149;110
3040;14526;Level 3;Buildings;16.3777279987016;0.0682598194991738;122
1182;14911;Level 3;Buildings;19.143549273091;0.0105370496261047;90
1170;15051;Level 3;Buildings;17.7734827841482;0.0344062153163152;79
1280;15137;Level 3;Buildings;9.59458351135254;0.0365853658536585;76
2948;14795;Level 3;Buildings;19.0960677924184;0.0612281012210228;99
2306;14878;Level 3;Buildings;30.0107231838334;0.992568125516102;94
3154;14794;Level 3;Buildings;6.30527835422092;0.00418507323878168;101
2818;14794;Level 3;Buildings;11.8087323045484;0.0381196918822832;100
2321;14909;Level 3;Buildings;26.6662947481911;1;91
2427;14909;Level 3;Buildings;35.1463723959633;0.259213250517598;92
2756;14940;Level 3;Buildings;8.73042524621842;0.101731601731602;88
3096;15021;Level 3;Buildings;8.397243105132;0.0430906389301634;84
3099;15232;Level 3;Buildings;29.6838173051314;0.126962142197599;73
2642;15282;Level 3;Buildings;38.8553714002584;1;71
2708;15425;Level 3;Buildings;32.4365996463907;1;58
2107;15407;Level 3;Buildings;11.3195941750773;0.0436903969838102;60
2387;15448;Level 3;Buildings;20.0184868357026;0.0711665443873808;57
2754;15606;Level 3;Buildings;39.860369950728;0.639237563923756;50
3053;15616;Level 3;Buildings;29.6203981820673;1;48
3048;15737;Level 3;Buildings;39.5711853751399;0.154956427015251;44
2690;15732;Level 3;Buildings;21.5642851329985;0.0486111111111111;42
2050;15783;Level 3;Buildings;9.07999747140067;0.00105692284463234;35
2462;15905;Level 3;Buildings;16.4133344014486;0.00841396718552798;30
2583;14784;Level 3;Buildings;12.1245610421164;0.114171256885328;103
2743;14783;Level 3;Buildings;9.5621742580248;0.00373376623376623;104
3574;14803;Level 3;Buildings;23.1842075816372;0.0121742844938061;98
3431;14793;Level 3;Buildings;46.748704284202;0.0288609825952853;102
1868;14843;Level 3;Buildings;8.76159912109375;0.0131302521008403;97
1958;14901;Level 3;Buildings;7.15513834822069;0.0653869226154769;93
1962;14938;Level 3;Buildings;7.29030640271245;0.156674660271783;89
808;14958;Level 3;Buildings;15.2495854695638;0.0366132723112128;86
816;15031;Level 3;Buildings;19.2399978637695;0.0010183299389002;83
1842;14953;Level 3;Buildings;12.4658538074028;0.00756457564575646;87
2692;15050;Level 3;Buildings;12.2422603484123;0.0343490304709141;80
2240;15110;Level 3;Buildings;15.6449706008314;0.0377956081081081;78
909;15127;Level 3;Buildings;21.6832835638701;0.0123867628027362;77
1715;15048;Level 3;Buildings;26.9250030517578;0.000408079983676801;82
1484;15370;Level 3;Buildings;40.0915685915479;0.0782808902532617;65
1205;15272;Level 3;Buildings;19.7550048828125;0.00475059382422803;72
1101;15175;Level 3;Buildings;23.2777530798751;0.0085824493731919;75
1534;15394;Level 3;Buildings;13.8041381835938;0.0204946996466431;61
1633;15664;Level 3;Buildings;6.96666971842448;0.0029925187032419;46
1867;15358;Level 3;Buildings;12.0490889115767;0.00198986975397974;66
3353;15542;Level 3;Buildings;7.0320068359375;0.00394944707740916;51
3357;15414;Level 3;Buildings;8.31919982910156;0.0158428390367554;59
1273;15381;Level 3;Buildings;24.5847570357784;0.00864412687347508;63
3229;15472;Level 3;Buildings;12.068856375558;0.00521143537820131;56
1365;15534;Level 3;Buildings;37.5360000610352;0.000872828838264816;52
2477;15524;Level 3;Buildings;30.2973628365314;0.0982188295165394;53
1498;15611;Level 3;Buildings;9.70174109417459;0.0166305133767173;49
3388;15729;Level 3;Buildings;4.43142700195313;0.00117272574970682;41
3171;16181;Level 3;Buildings;18.6833343505859;0.00469973890339426;21
1689;15735;Level 3;Buildings;25.9154279436384;0.0389755011135857;39
1742;15760;Level 3;Buildings;17.9964102494089;0.103915992124262;36
1536;15707;Level 3;Buildings;12.8977077802022;0.0198963730569948;43
1610;15758;Level 3;Buildings;26.8404069605882;0.0436634717784878;37
1434;15687;Level 3;Buildings;23.2489775923995;0.0528319847691575;45
2131;15994;Level 3;Buildings;18.0599975585938;0.00112866817155756;27
2565;15821;Level 3;Buildings;10.7248451926491;0.00417246175243394;34
1970;15885;Level 3;Buildings;7.51052672880933;0.0178739416745061;31
2640;16010;Level 3;Buildings;14.5251620678191;0.166486985984907;26
2403;16179;Level 3;Buildings;12.8850021362305;0.00297324083250743;22
2269;16248;Level 3;Buildings;20.6399978637695;0.00371954621536173;19
2986;16087;Level 3;Buildings;21.1781310356988;0.0224865080951429;23
3196;16232;Level 3;Buildings;11.8332574659778;0.0205270825056284;20
2353;16448;Level 3;Buildings;19.1800003051758;0.5;16
3144;16436;Level 3;Buildings;24.0928342183431;0.119142176330421;13
3079;16506;Level 3;Buildings;40.4484748840332;0.061163600198906;8
2775;16690;Level 3;Buildings;28.5894393920898;0.947368421052632;6
2779;16696;Level 3;Buildings;31.0700073242188;0.75;6
3499;16704;Level 3;Buildings;17.0960979252071;0.033205619412516;5
3382;16827;Level 3;Buildings;11.1245436234908;0.00182845744680851;3
12083;9384;Level 3;Buildings;23.3408920424325;0.018058690744921;584
11995;9452;Level 3;Buildings;undefined;0;568
11789;9566;Level 3;Buildings;14.9685723440988;0.0139331210191083;549
11772;9657;Level 3;Buildings;undefined;0;540
11277;9885;Level 3;Buildings;18.1887495040894;0.0107181136120043;511
11172;10005;Level 3;Buildings;26.8229414995979;0.028099173553719;489
10946;10055;Level 3;Buildings;undefined;0;476
10831;10070;Level 3;Buildings;undefined;0;473
10766;10165;Level 3;Buildings;undefined;0;457
10725;10188;Level 3;Buildings;undefined;0;453
9715;10555;Level 3;Buildings;14.5484619140625;0.0113141862489121;403
9283;10882;Level 3;Buildings;41.0223922557271;0.0843648828794515;358
8215;11173;Level 3;Buildings;21.8390064524181;0.184742647058824;314
8014;11163;Level 3;Buildings;13.1071974690755;0.0405405405405405;313
7853;11114;Level 3;Buildings;23.7986825641833;0.0218516388729155;323
2555;11384;Level 3;Buildings;undefined;0;294
6420;12054;Level 3;Buildings;11.3272971075934;0.052156752184945;249
3736;12740;Level 3;Buildings;9.29848728623501;0.0123439069900962;201
5862;13092;Level 3;Buildings;22.9924634123502;0.0542952770546672;180
4121;13185;Level 3;Buildings;16.8778621295026;0.0148458748866727;175
1239;13617;Level 3;Buildings;undefined;0;166
1164;13743;Level 3;Buildings;undefined;0;163
4091;13821;Level 3;Buildings;undefined;0;162
455;13959;Level 3;Buildings;undefined;0;159
4119;14264;Level 3;Buildings;19.6137890567147;0.933628318584071;150
3612;15488;Level 3;Buildings;9.42233479817708;0.0116776956014013;55
3509;15960;Level 3;Buildings;undefined;0;29
2335;16299;Level 3;Buildings;16.9334823146011;0.0162321692080669;18
2320;16397;Level 3;Buildings;13.9390636899056;0.545;16
2400;16433;Level 3;Buildings;21.3016284676485;0.0345381526104418;12
2581;16576;Level 3;Buildings;23.6285378102506;0.706349206349206;7
3162;16885;Level 3;Buildings;8.69000244140625;0.000291545189504373;2
3283;16950;Level 3;Buildings;8.67791652679443;0.0412725709372313;1
